Date,Open,High,Low,Close,Adj Close,Volume,macd,signal,rsi,rsi_ema,upper_band,lower_band,sell_signal
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,153.3863525390625,83322600,4.518666016440648,2.863943301805771,70.6505717588618,63.77993950914393,155.9477126723992,127.7012863510383,False
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,150.67864990234375,64120100,4.572425439387899,3.2056397293221965,64.70739458599597,63.90360018605754,156.6949085007508,129.07309076682733,False
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,149.63723754882812,56007100,4.478676305780311,3.4602470446138196,62.52870330062008,63.72028060133255,157.27432903950435,130.23166919047614,False
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.00477600097656,57450700,4.365355126136279,3.6412686609183114,62.70899103500452,63.58544199248881,157.62784577391298,131.63815154054012,False
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,152.82586669921875,62199000,4.453376721009164,3.803690272936482,66.25585507381199,63.94149706999857,158.3435632546441,132.831435219477,False
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.18019104003906,61707600,4.419736194964571,3.9268994573421,64.73815905134576,64.04771866751153,158.80822045598782,134.09277746881688,False
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,154.29600524902344,65573800,4.512927212846705,4.044105008443021,67.37540970093204,64.49141080530093,159.25329995922914,135.6596974772943,False
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,152.68679809570312,68167900,4.405280368929169,4.11634008054025,63.4863502980345,64.35740273766541,159.05011191864395,137.70688576202014,False
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.53451538085938,59144100,4.178203143595567,4.128712693151313,60.78089366369021,63.88053486113538,158.76251782465624,139.46248064946485,False
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,147.49160766601562,58867200,3.6280058369880237,4.028571321918656,52.35127392230241,62.34330006929098,158.41697715675204,140.5450208290878,False
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,147.9187469482422,51011300,3.1898974025234565,3.860836538039616,53.091489981888884,61.1097253909707,158.157426320861,141.4425721532601,False
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.40548706054688,48394200,2.8493854864968284,3.6585463277310586,53.96900232847196,60.15762898263753,157.7070292923786,142.6469685103558,False
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.73341369628906,55469600,2.3355451447116593,3.393946091127179,48.59452307306017,58.61588152802722,157.4768687105373,143.15212909219707,False
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,146.93533325195312,44998500,2.0028713161430574,3.1157311361303544,50.9602105667368,57.59512539985516,157.3826351865912,143.44536316545958,False
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,146.42874145507812,50547000,1.678721360837244,2.8283291810717324,49.91748844912418,56.57144047309103,156.8937906590983,144.37520805916344,False
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.34271240234375,55479000,1.238105138470047,2.5102843725513955,45.76498117503095,55.130579233349685,156.75079724998454,144.62020189552328,False
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,144.93873596191406,52238100,0.9266472729246971,2.193556952626056,47.11855146496471,54.06230886423169,156.69469297590808,144.72430726823256,False
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.02464294433594,70732300,1.0805001537354428,1.9709455928479334,56.98423593383397,54.45189914017866,156.70666771994755,144.7333316697009,False
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,152.80601501464844,87558000,1.412088834810163,1.8591742412403793,61.24268275015222,55.3573369548418,156.59517537940388,144.77782419335,False
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.59085083007812,56182000,1.4778969589845872,1.782918784789221,56.44960266644935,55.50297238305614,156.58435465540248,144.77564595494908,False
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,151.85238647460938,47204800,1.6139235649527848,1.7491197408219337,58.44427672912838,55.89514629586577,156.30385971760495,144.87814101481695,False
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.5875701904297,53833600,1.5202245807964516,1.7033407088168373,53.689918543166215,55.601115928839164,156.20480185906268,144.84419869025373,False
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.511474609375,68572400,1.2627658445368866,1.615225735960847,49.698827403270975,54.81414412543007,156.15104222938766,144.66095880821,False
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.46835327148438,84457100,1.2038137600074208,1.5329433407701618,53.2281329625343,54.6026759703773,156.11750639159854,144.6404953173858,False
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.5742645263672,73695900,1.3130239736701412,1.4889594673501576,56.745333775434304,54.88836367771823,155.9269445176929,144.70505621472898,False
2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,151.97158813476562,77167900,1.4155338574599625,1.4742743453721185,57.39633111434757,55.22275933593548,155.8955657960924,144.7154357908217,False
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,154.81256103515625,76161100,1.7078646258423191,1.5209924014661587,61.82073430870939,56.10248933230533,156.01879459723042,144.64420741692973,False
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,153.9682159423828,98944600,1.8496291041994084,1.5867197420128085,59.831977607892895,56.59975443571701,156.26155980594496,144.5304415368285,False
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.35223388671875,73641400,2.1310722501622763,1.6955902436427022,63.41104802523056,57.507926914318816,157.19996337495942,144.07703705228667,False
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.2197265625,73938300,2.477262315284463,1.8519246579710544,65.96903090027122,58.636074112445804,158.6544397270689,143.70256100535295,False
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,156.7793731689453,75701800,2.6045936659872666,2.0024584595742967,62.34854563471407,59.13107031541491,159.55628976643982,143.6927107828766,False
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,157.87205505371094,67622100,2.7624212740547023,2.154451022470378,63.96426784883259,59.77549665320393,160.56796152768717,143.63403889955893,False
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.18328857421875,59196500,2.95989452818705,2.3155397236137123,65.85769967024223,60.586457055475705,161.57145181859437,143.984547937265,False
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.22637939453125,52390300,2.9237279543806665,2.4371773697671033,60.729217560537066,60.605491789483885,162.10428368949803,144.4877161273965,False
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,156.60055541992188,45992200,2.8118166827765663,2.512105232368996,59.143053397738996,60.4105000039179,162.37536491573786,145.2406339245942,False
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,159.69979858398438,51305700,2.940983133218481,2.597880812538893,64.13851397298717,60.90756853312714,162.7210445127146,146.44095499900416,False
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.27923583984375,49501700,3.1355037565791406,2.7054054013469426,66.39356728213716,61.63903503299514,163.18936120330747,147.6176380032355,False
2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,163.80230712890625,68749800,3.4547942648685535,2.855283174051265,69.67422940492428,62.71039428258569,164.63556200691727,147.55843671134443,False
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,165.06385803222656,56976200,3.766890653327323,3.0376046699064765,71.18869468312342,63.84083433599072,166.235002402577,147.19299594947378,False
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.5274658203125,46278300,3.9254066994843697,3.215165075822055,69.59719314786055,64.60834884424003,167.38292307036082,147.44807515961966,False
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,162.66990661621094,51511700,3.8556915865724477,3.3432703779721336,64.24108612163391,64.55938048122587,168.06355402694965,147.85644414199567,False
2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.5639190673828,45390100,3.828927580733648,3.4404018185244363,65.61273438896276,64.69982766892413,168.5739381688117,148.75306073255547,False
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,160.951416015625,47716900,3.554523168632926,3.463226088546134,58.5455468272573,63.879256890035215,168.17139261185287,150.508606167444,False
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,159.7296142578125,47644200,3.2009072530393894,3.410762321444785,55.53295038197575,62.76641602229395,167.70617243630838,152.006826526094,False
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,159.03427124023438,50133100,2.8315399585916623,3.2949178488741606,53.8351362801736,61.57557872334457,167.33867349118168,153.12532644778315,False
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,164.45791625976562,68445600,2.9454362404568997,3.2250215271907083,63.26836127176405,61.80128306313384,167.5022596107028,154.218739534805,False
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,164.1102752685547,49386500,2.9731854965787363,3.174654321068314,62.38832341599252,61.87955511018166,167.80920279046302,154.84779641607997,False
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,164.130126953125,41516200,2.9626384761513975,3.1322511520849305,62.42047374589339,61.95167759494323,167.8389441827323,155.84105459656456,False
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,165.36187744140625,49923000,3.01953069634078,3.1097070609361004,64.45055089650197,62.28486070181773,168.2524713061412,156.33452820557758,False
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,166.51414489746094,47720200,3.1222296715709206,3.1122115830630643,66.2853973322256,62.81826558587211,168.9312521206099,156.4907480014604,False
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,165.54066467285156,52456400,3.0889333521544415,3.1075559368813397,63.31228640872002,62.8841350289185,169.17295630152316,157.1310430270901,False
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,163.92152404785156,58337300,2.8976173102148266,3.065568211548037,58.60403799482391,62.313455424372556,169.2022687789616,157.71073170931962,False
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.22946166992188,41949600,2.7394336944495024,3.00034130812833,59.22508229668358,61.90167234068069,169.31420132216738,158.10679934921933,False
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,162.67984008789062,48714100,2.4598377948657912,2.8922406054758225,54.771878540482014,60.951033167320865,169.00522987359625,158.96477134710688,False
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,162.66990661621094,45498800,2.2119503390182444,2.756182552184307,54.7434350027366,60.12335341204296,168.39087188227262,160.19012939946566,False
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.28895568847656,64902300,2.363470010338773,2.6776400438152,64.0764131883728,60.65042804888694,168.81310811445005,160.53189310625308,False
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.5504913330078,55209200,2.5565575372749834,2.6534235425071566,66.1307653145973,61.38113968431499,169.5721821358221,160.50481829142402,False
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.4611053466797,52472900,2.6715231848459666,2.6570434709749184,65.84341142874894,61.97610925023952,170.2200901000461,160.32591057134061,False
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.41807556152344,48425700,2.6473903497845015,2.6551128467368352,62.43470204413926,62.037254956092816,170.52874214669072,160.25425803641474,False
2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.33534240722656,65136000,2.5113618925138894,2.626362655892246,59.01893546592415,61.63481235740366,170.6973091042471,160.26769028540133,False
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,164.68638610839844,81235400,2.2437454370764556,2.549839212129088,54.15929813476672,60.63807712771874,170.7394369443741,160.42856232320403,False
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,172.4146270751953,113316400,2.629132576885013,2.565697885080273,67.61732140854915,61.56864303182946,172.22378446211013,159.83521517167895,False
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.34506225585938,55962800,2.8955278135280196,2.6316638707698226,67.42549784280259,62.34955700662588,173.3123982021584,159.89360155370096,False
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,170.62660217285156,45326900,2.933239205128075,2.691978937641473,62.69240358749176,62.395269884074665,173.6643525440109,160.63864733391875,False
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,172.4046630859375,53724500,3.072149427011908,2.76801303551556,65.39886818813612,62.79574965794953,174.05944864071677,161.58955038272074,False
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,172.59341430664062,49514700,3.1611288619673985,2.8466362008059276,65.68344611597735,63.180775852353236,174.88234879952032,161.58565046805782,False
2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,171.65838623046875,45497800,3.1006873640842514,2.8974464334615924,62.25879427039387,63.05784497475865,175.3540464978209,161.8499528307924,False
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,171.16102600097656,37266700,2.9781114057531965,2.913579427919913,60.811940192306665,62.758391003765055,175.67108075291114,162.2169197353701,False
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,171.16102600097656,42110300,2.848137519245938,2.900491046185118,60.811940192306665,62.49886422890393,175.98197815413693,162.46602294449588,False
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,171.77774047851562,57951600,2.763307019003122,2.873054240748719,62.079266324060335,62.44291784159145,176.3551320733067,162.59886878118547,False
2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,174.12525939941406,65496700,2.8536158550346045,2.869166563605896,66.5179590405744,62.986256668122515,177.05356234062683,162.7404394293927,False
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,174.2346954345703,55772400,2.900625779759281,2.875458406836573,66.71353420248926,63.48322700603808,177.54339833932227,163.2646033696621,False
2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,173.2797393798828,43570900,2.8278196207620567,2.86593064962167,63.24162275996061,63.451013106561085,177.76971502218294,163.9252861985202,False
2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,170.6536865234375,50747300,2.527953651766495,2.798335250050635,54.796234066957,62.29704256794721,177.35202700453158,165.12197354478485,False
2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,170.93222045898438,45143500,2.286543423104007,2.6959768846613095,55.47536575141454,61.387485659076184,176.70383409953033,166.57816663289154,False
2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,172.076171875,56058300,2.163085502229535,2.5893986081749545,58.249760115541704,60.969122253271586,176.73812291612902,167.00187799939832,False
2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,174.50323486328125,54835000,2.236351516086728,2.5187891897573094,63.45317460409395,61.300329233381234,177.15184459599593,167.1631563195314,False
2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,176.36337280273438,55964400,2.417442793219834,2.498519910449814,66.86194404864573,62.041877875416496,177.86462483509425,167.2213767518198,False
2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,176.3136444091797,99625300,2.527785370397936,2.5043730024394386,66.68284253661962,62.66067316357691,178.34388972237375,167.61311253592706,False
2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,179.13864135742188,68901800,2.811981851034176,2.5658947721583862,71.37313565965727,63.82233482972096,179.19543619545456,168.0255660018111,False
2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,179.9940948486328,61945900,3.0712015714349548,2.6669561320137,72.62967934470062,64.99664743171824,179.60632662262125,169.1306759408553,False
2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,178.63131713867188,121946500,3.1300071370851867,2.759566333027997,67.54349295720323,65.33622683511624,180.3591717459,168.97883026826017,False
2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.26329040527344,64848400,3.1108949966983346,2.829832065762065,66.19525466225669,65.45076387873496,180.9463988022712,168.96260388327565,False
2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,176.88063049316406,61944600,2.949586160506499,2.8537828847109514,61.24890544573782,64.89051608766867,181.18581506838171,169.32818792234093,False
2023-06-08,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,179.61610412597656,50214900,3.008964295564084,2.884819166881578,66.57101568968504,65.11458270127085,181.91060199313785,169.3044019741473,False
2023-06-09,181.5,182.22999572753906,180.6300048828125,180.9600067138672,180.00404357910156,48870700,3.0523064974693455,2.9183166329991317,67.25780511326398,65.40034568953659,182.61999648763822,169.31600815103366,False
2023-06-12,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,182.81907653808594,54274900,3.277233858032048,2.9901000780057148,71.7873038200593,66.25194010693961,183.80344868266113,169.25455455220217,False
2023-06-13,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,182.3416290283203,54929100,3.377821346213011,3.067644331647174,70.01805039506208,66.75408814535594,184.6324904694313,169.54951178886947,False
2023-06-14,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,182.97825622558594,57462900,3.4691895991334434,3.147953385144428,71.04281841421552,67.32591884787055,185.4199737134946,169.9500275072085,False
2023-06-15,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,185.02735900878906,65433200,3.6655697780428795,3.2514766637241186,74.1101899743761,68.23048833140463,186.53187366050219,170.17012676674392,False
2023-06-16,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,183.943115234375,101235600,3.6907047427921214,3.3393222795377193,69.8915012452115,68.45195671991222,187.35352768671237,170.3354722522525,False
2023-06-20,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,184.03262329101562,49799100,3.6755172607288955,3.4065612757759545,70.04312961947457,68.66411310652053,188.07318240050944,170.60081662292805,False
2023-06-21,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,182.9882049560547,49515700,3.537972289750485,3.4328434785708604,65.87486564172535,68.29221344454784,188.44851399436203,171.20148600563795,False
2023-06-22,183.74000549316406,187.0500030517578,183.6699981689453,187.0,186.0121307373047,51245300,3.6323969502452087,3.47275417290573,71.21579640575044,68.68202450604151,188.88042506503623,172.3135751791044,False
2023-06-23,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,185.6938018798828,53079300,3.6394538982706877,3.5060941179787215,69.97427850805931,68.85432503964388,188.9859869599512,173.69201291797847,False
2023-06-26,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,184.29129028320312,48088700,3.491029880666588,3.5030812705162946,64.62815812458035,68.29083611763541,188.74401189100428,175.16198786485512,False
2023-06-27,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,187.0665283203125,50730800,3.5575230078686673,3.513969617986769,69.58063787465427,68.46280968523793,189.17781745637188,175.99118278776876,False
2023-06-28,187.92999267578125,189.89999389648438,187.60000610351562,189.25,188.25025939941406,51216800,3.6640061597446447,3.5439769263383445,71.41876443500007,68.85693698520622,189.9158254103053,176.44817452865956,False
2023-06-29,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,188.58843994140625,46347300,3.7328002896245494,3.5817415989955856,71.94045974071213,69.268073352607,190.5069360364615,177.0910635362924,False
2023-06-30,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,192.94532775878906,85069600,4.093561888704983,3.684105656937465,77.61028353456881,70.38036804353524,192.3037859128066,176.68221414822855,False
2023-07-03,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.4433135986328,31458200,4.209104185003838,3.78910536255074,72.19429951693321,70.62222557332164,193.42718688576,176.70981415183766,False
2023-07-05,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,190.3192596435547,46920300,4.161518937207319,3.8635880774820555,68.35025943464646,70.31929675483161,194.04072287251134,177.27127816508633,False
2023-07-06,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,190.79672241210938,45094300,4.115102588142406,3.9138909796141257,69.10282697167125,70.15710078374356,194.53100703146652,178.04099309060382,False
2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.67266845703125,46778000,3.9416979070478817,3.919452365100877,65.17387686659109,69.49267092812323,194.4024975272988,179.45550112992777,False
2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,187.6136474609375,59922200,3.595792332229621,3.8547203585266256,58.600955450292425,68.04044219774579,194.236399604386,180.42559838145382,False
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,187.08642578125,46638100,3.2415268956932834,3.7320816659599574,57.01544796358973,66.57044296652498,193.9457451748989,181.42825232265972,False
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,188.7675018310547,60750200,3.061843037371659,3.598033940242298,60.66961922089853,65.78366646710812,194.03949032391583,181.93250827227556,False
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.53343200683594,41342300,2.947595912570762,3.4679463347079906,62.24446837664488,65.31177338837969,194.09672545174186,182.59827271720343,False
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,189.68263244628906,41573900,2.8364617626480424,3.341649420296001,62.559008513927196,64.94473807178602,194.14610960423823,183.22288911402347,False
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,192.9652099609375,50520200,2.980314603587857,3.2693824569543724,68.73058953684617,65.44951826712737,194.86203471778128,183.30496509911325,False
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,192.70657348632812,48353800,3.038314601897241,3.223168885942946,67.78254881727047,65.76058900714645,195.30900966582192,183.73898990693198,False
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,194.06935119628906,80507300,3.158420105187389,3.2102191297918345,70.12116755435345,66.34199948010739,195.90994377085755,184.14705696156435,False
2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,192.10975646972656,59581200,3.05937537243625,3.1800503783207175,63.03550003101258,65.90113288689474,195.80762344017668,185.16637710913975,False
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,190.92604064941406,71917800,2.8519825765511087,3.1144368179667956,59.147434432688264,65.00063975966721,195.83844977981494,185.62955101364207,False
2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,191.7317657470703,45377800,2.7216093072235026,3.035871315818137,60.91462430150714,64.4558376985792,195.85546804957343,186.2195334763055,False
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.59715270996094,37283200,2.6578508371017335,2.9602672200748565,62.777105133075985,64.23200668984543,195.60188317890314,187.30811743144844,False
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.47251892089844,47471900,2.6478085410529104,2.8977754842704675,64.61391010962485,64.28292714581602,195.81817564646195,187.73582520803023,False
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,192.19927978515625,47460200,2.507658024249622,2.8197519922662986,59.977811412915116,63.708911714762564,195.88865676954444,188.06234420701807,False
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,194.7954864501953,48291400,2.5774813657651237,2.7712978669660635,65.42534852448169,63.937769956058446,196.38099871774693,188.19400280813198,False
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,195.41220092773438,38824100,2.6522715558932077,2.7474926047514923,66.58873659304878,64.29123217432382,196.83804943737954,187.98495166125326,False
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.57664489746094,35175100,2.613634286949349,2.720720941191064,63.472528845427746,64.18207173047101,197.210198408561,187.92780207972024,False
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.56265258789062,50389300,2.3118686119417475,2.6389504753412005,53.70870275977337,62.78562253437799,197.23781071944254,188.02518976883871,False
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.1601104736328,61235200,1.936617507628597,2.4984838817986796,49.864648855578366,61.062826043871375,197.2369806825303,187.9620198667861,False
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,181.0286102294922,115799700,0.8882405314504922,2.176435211729042,33.20272074431136,57.348145337263375,198.6862308440233,185.6437709870314,False
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,177.9051971435547,97576100,-0.19374412235274008,1.7023993449126855,29.563859218866167,53.64357385481041,200.30857559972497,183.0454267806461,False
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,178.8501739501953,67823000,-0.9634617541353236,1.1692271251030837,31.99229868379548,50.756737165341754,201.23513387507168,181.29086862736975,False
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.24867248535156,60378500,-1.68397035474365,0.598587629133737,30.098371648300613,48.00228842973627,202.1660443673979,179.20195795193803,False
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.02984619140625,54686900,-2.246830804680968,0.029503942370795934,29.838429032312913,45.58044051007982,202.80627723691927,177.3047258758737,False
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.08961486816406,51988100,-2.6765730345442478,-0.5117114530122129,29.61307299182868,43.451458174313,203.22810575515314,175.59289644211248,False
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.75303649902344,43675600,-2.849542963597429,-0.9792777551292562,34.55168297860035,42.26482148155131,202.98166129687226,174.38634102246365,False
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.75094604492188,43622600,-3.1129299495596285,-1.4060081940153306,31.671353089392962,40.85235902926353,202.76700963464683,172.97299280675944,False
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,175.87442016601562,46964900,-3.3540108920497005,-1.7956087336222046,30.473617102270534,39.46852677233113,202.22651896243602,171.66048360104057,False
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.31454467773438,66062900,-3.7096844552824564,-2.178423877954255,27.234308487762398,37.83729766772197,201.97960364896792,169.99439842622738,False
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,173.8026123046875,61114200,-3.9069817152804376,-2.5241354454194918,28.788588229031475,36.63080307589657,201.60895027214232,168.62005210822875,False
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.14727783203125,46311900,-3.9093437551265424,-2.801177107360902,33.032636221421555,36.151047495299906,200.8446001792024,167.69340183495777,False
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.53179931640625,42084200,-3.755760287967007,-2.992093743482123,37.18380854178069,36.28874896816401,199.71251023056573,167.1864918446296,False
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.406494140625,52722800,-3.282317332038531,-3.050138461193405,47.07191909400949,37.7265049849434,198.25169456791875,167.30930701899533,False
