timestamp,open,high,low,close,volume,trade_count,vwap,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,Volume,RSI_signal,MACD_flip,BB_diverging,Signal,PnL,ROI
2024-03-27 00:00:00+00:00,69981.3,70749.4265,69856.55,70408.92,0.0,0.0,0.0,72834.45775678888,68007.69319999995,63180.92864321103,1318.107282171608,1151.1131621777658,64.56661653348266,63.24141402152069,0.0,0,0,-1.0,1150.1131621777658,,
2024-03-27 04:00:00+00:00,70372.1035,70573.95,69696.5,69743.7855,0.0,0.0,0.0,72807.16537956943,68294.78497499994,63782.404570430466,1246.6654842521384,1170.2236265926404,59.69029405676611,62.767931359553415,0.0,-2,0,-1.0,1167.2236265926404,,
2024-03-27 08:00:00+00:00,69809.523,70321.515,69410.62,70233.7,0.0,0.0,0.0,72755.96118045512,68599.95372499994,64443.94626954476,1215.5670501642162,1179.2923113069555,61.96865029300055,62.6613605506797,0.0,0,0,-1.0,1178.2923113069555,,
2024-03-27 12:00:00+00:00,70293.289,71753.261,68708.51,68965.975,0.0,0.0,0.0,72525.07179699761,68824.51129999995,65123.9508030023,1076.2205043669674,1158.677949918958,53.53628057426538,61.44468322049113,0.0,0,-1,-1.0,1157.677949918958,,
2024-03-27 16:00:00+00:00,68835.4,69412.606,68432.2495,68696.42,0.0,0.0,0.0,72333.38106716773,68992.05704999996,65650.73303283218,933.2782761284616,1113.5980151608587,51.91854644274757,60.174531650125324,0.0,0,0,-1.0,1112.5980151608587,,
2024-03-27 20:00:00+00:00,68643.824,69643.355,68643.824,69477.5165,0.0,0.0,0.0,72157.47922985356,69182.81584999996,66208.15247014635,872.9605443048058,1065.470520989648,56.0618146966238,59.62616938965846,0.0,0,0,-1.0,1064.470520989648,,
2024-03-28 00:00:00+00:00,69451.4525,69915.2135,68919.127,69328.71,0.0,0.0,0.0,71925.6730153347,69352.80884999994,66779.94468466518,803.8841898070241,1013.1532547531233,55.08789414940387,59.02106602429118,0.0,0,0,-1.0,1012.1532547531233,,
2024-03-28 04:00:00+00:00,69401.43,70423.291,69401.43,70389.0345,0.0,0.0,0.0,71921.84585380359,69512.23607499995,67102.62629619631,825.1877560573921,975.560155013977,60.37080417438806,59.20103111097077,0.0,2,0,-1.0,976.560155013977,,
2024-03-28 08:00:00+00:00,70446.665,70947.627,70311.87,70647.9485,0.0,0.0,0.0,71898.64842453109,69682.94489999996,67467.24137546883,853.1288435064489,951.0738927124714,61.55984388552851,59.5155394809118,0.0,0,0,-1.0,950.0738927124714,,
2024-03-28 12:00:00+00:00,70674.98,71545.8295,70355.9495,71330.95,0.0,0.0,0.0,71814.87539781345,69907.31194999996,67999.74850218647,919.782193006351,944.8155527712473,64.57904582926378,60.19067366069206,0.0,0,0,-1.0,943.8155527712473,,
2024-03-28 16:00:00+00:00,71255.0295,71341.07,70417.7285,70823.9005,0.0,0.0,0.0,71441.85112109248,70105.79272499996,68769.73432890745,921.0732367113378,940.0670895592655,60.76344617249302,60.26704332893219,0.0,0,0,-1.0,939.0670895592655,,
2024-03-28 20:00:00+00:00,70865.195,71085.855,70561.55,70760.7515,0.0,0.0,0.0,71511.07098644983,70156.31182499995,68801.55266355007,906.550650021949,933.3638016518022,60.28571192775319,60.26953247544166,0.0,0,0,1.0,934.3638016518022,,
2024-03-29 00:00:00+00:00,70797.606,70912.2,70307.2375,70442.5605,0.0,0.0,0.0,71434.6069039276,70128.41707499996,68822.22724607232,859.458735663924,918.5827884542266,57.81898792792821,59.942793202439866,0.0,-2,0,-1.0,915.5827884542266,,
2024-03-29 04:00:00+00:00,70435.6675,70529.91,69790.11,69871.435,0.0,0.0,0.0,71433.0516867067,70124.03262499996,68815.01356329322,767.2090906749945,888.3080488983802,53.58113014680544,59.09457146168861,0.0,0,0,1.0,889.3080488983802,,
2024-03-29 08:00:00+00:00,69845.09,70342.129,69631.025,70167.5955,0.0,0.0,0.0,71412.23862296855,70110.70964999996,68809.18067703137,709.8159432828106,852.6096277752663,55.4064065101867,58.60281613482169,0.0,0,0,-1.0,851.6096277752663,,
2024-03-29 12:00:00+00:00,70202.45,70598.284,69012.07,69142.095,0.0,0.0,0.0,71399.77765687405,70044.16939999997,68688.56114312589,574.9544238925446,797.0785869987219,48.32101943784901,57.23190990855866,0.0,0,0,1.0,798.0785869987219,,
2024-03-29 16:00:00+00:00,69251.54,69602.411,69109.85,69602.411,0.0,0.0,0.0,71319.71551177766,69988.26994999997,68656.82438822229,499.4618668330222,737.555242965582,51.3296766237361,56.44494547058232,0.0,0,0,-1.0,736.555242965582,,
2024-03-29 20:00:00+00:00,69663.15,69932.945,69362.6305,69879.608,0.0,0.0,0.0,71299.21005001442,69971.30779999998,68643.40554998555,456.7359846144973,681.3913912953651,53.100377701140786,55.999003101323446,0.0,0,0,-1.0,680.3913912953651,,
2024-03-30 00:00:00+00:00,69853.8235,70134.075,69761.1145,69766.29,0.0,0.0,0.0,71297.2858729911,69987.03212499998,68676.77837700887,409.01670954740257,626.9164549457726,52.263286466897426,55.50090755006664,0.0,0,0,-1.0,625.9164549457726,,
2024-03-30 04:00:00+00:00,69777.6005,70324.645,69766.849,69897.845,0.0,0.0,0.0,71289.21383093455,69978.87259999997,68668.5313690654,377.4630699985719,577.0257779563324,53.185952466650185,55.192246872277785,0.0,0,0,1.0,578.0257779563324,,
2024-03-30 08:00:00+00:00,69851.5525,70185.399,69844.462,70185.399,0.0,0.0,0.0,71266.94133164806,69967.69654999998,68668.4517683519,371.3787647110439,535.8963753072746,55.2231909860313,55.196372754111586,0.0,2,0,-1.0,536.8963753072746,,
2024-03-30 12:00:00+00:00,70179.11,70252.232,69962.525,70003.475,0.0,0.0,0.0,71275.89969538347,69980.68102499998,68685.4623546165,347.8671663836576,498.29053352255124,53.63298664063141,54.98792127231423,0.0,-2,0,-1.0,495.29053352255124,,
2024-03-30 16:00:00+00:00,70012.31,70307.7135,69708.765,69838.1,0.0,0.0,0.0,71252.13630948326,69960.901025,68669.66574051674,312.28979257862375,461.09038533376577,52.16252207524139,54.61120137937119,0.0,0,0,-1.0,460.09038533376577,,
2024-03-30 20:00:00+00:00,69874.395,69915.986,69588.0725,69685.435,0.0,0.0,0.0,71213.14417596314,69996.874025,68780.60387403685,268.6785191692179,422.6080121008562,50.77845737362211,54.10016884527131,0.0,0,0,-1.0,421.6080121008562,,
2024-03-31 00:00:00+00:00,69579.224,70172.6,69579.224,69929.531,0.0,0.0,0.0,71120.02773096511,70058.529575,68997.03141903487,250.92032468413527,388.270474617512,52.929042831892815,53.94401871015418,0.0,0,0,-1.0,387.270474617512,,
2024-03-31 04:00:00+00:00,69941.745,70473.682,69893.405,70326.218,0.0,0.0,0.0,71133.62702108493,70100.96465000001,69068.30227891509,265.7922654757713,363.77483278916384,56.272731422187974,54.25451373842535,0.0,2,0,-1.0,364.77483278916384,,
2024-03-31 08:00:00+00:00,70348.1125,70458.27,70186.9,70398.25,0.0,0.0,0.0,71130.83945904853,70154.44165000001,69178.04384095149,280.1612417031138,347.05211457195384,56.87182690355945,54.6034888271099,0.0,0,0,-1.0,346.05211457195384,,
2024-03-31 12:00:00+00:00,70428.2945,70771.173,70314.425,70383.158,0.0,0.0,0.0,71130.26657232527,70154.14782500001,69178.02907767474,287.02234567947744,335.04616079345857,56.69655738654379,54.88256463503442,0.0,0,0,-1.0,334.04616079345857,,
2024-03-31 16:00:00+00:00,70407.35,71181.545,70407.35,71077.9505,0.0,0.0,0.0,71211.44387344668,70175.64792500001,69139.85197655334,344.55198730564734,336.9473260958963,62.43604967460069,55.889695973643256,0.0,0,1,1.0,337.9473260958963,,
2024-03-31 20:00:00+00:00,71080.85,71348.45,70650.4085,71312.24,0.0,0.0,0.0,71206.35842934225,70174.712425,69143.06642065776,404.3883106616995,350.43552300905696,64.16104824081779,56.99254294259986,0.0,0,0,-1.0,349.43552300905696,,
2024-04-01 00:00:00+00:00,71268.226,71268.226,70570.995,70605.95,0.0,0.0,0.0,71172.14152958887,70163.81490000001,69155.48827041115,390.31798496445117,358.41201540013583,55.8366683230215,56.83842632665608,0.0,-2,0,-1.0,355.41201540013583,,
2024-04-01 04:00:00+00:00,70596.54,70668.44,68989.27,69602.376,0.0,0.0,0.0,71103.43325250705,70105.896125,69108.35899749295,294.7889721251413,345.6874067451369,46.587532123825525,55.471640432945335,0.0,0,-1,-1.0,344.6874067451369,,
2024-04-01 08:00:00+00:00,69557.847,69760.166,69283.123,69498.623,0.0,0.0,0.0,71077.15773717826,70058.69925,69040.24076282175,208.30829286784865,318.2115839696793,45.74390438069654,54.17460895931216,0.0,0,0,1.0,319.2115839696793,,
2024-04-01 12:00:00+00:00,69479.3,70092.11,68232.2135,68243.345,0.0,0.0,0.0,71266.80611108281,69977.29475,68687.78338891719,38.04275449967827,262.17781807567906,37.011370932244574,51.88617722236982,0.0,0,0,1.0,263.17781807567906,,
2024-04-01 16:00:00+00:00,68180.05,69826.5,68180.05,69742.77,0.0,0.0,0.0,71246.32177264037,69956.053475,68665.78517735962,23.822543476184364,214.5067631557801,49.429904484690304,51.55867419067921,0.0,0,0,1.0,215.5067631557801,,
2024-04-01 20:00:00+00:00,69640.22,69909.4095,69337.515,69675.67,0.0,0.0,0.0,71225.77790231557,69982.732225,68739.68654768443,7.057163973717252,173.01684331936752,48.96466835713351,51.212806746206454,0.0,0,0,-1.0,172.01684331936752,,
2024-04-02 00:00:00+00:00,69593.897,69643.945,66055.19,66748.63,0.004,4.0,66549.81625,71717.98792643668,69840.043175,67962.09842356332,-239.6545967643906,90.48255530261589,33.95243257171888,48.91142352294144,0.004,0,0,1.0,91.48255530261589,,
2024-04-02 04:00:00+00:00,66691.098,67137.9445,66209.0585,66474.99,0.001,1.0,66381.416,72052.07291381023,69669.812275,67287.55163618978,-452.0450121943577,-18.022958196778827,32.93579463136381,46.78133967073109,0.001,0,0,1.0,-17.022958196778827,,
2024-04-02 08:00:00+00:00,66426.71,66707.1,65079.949,65621.58,0.0,0.0,0.0,72425.54063937165,69462.576775,66499.61291062833,-681.374539813929,-150.69327452020886,29.926188555539312,44.53398618870552,0.0,0,0,1.0,-149.69327452020886,,
2024-04-02 12:00:00+00:00,65610.3035,66193.72,64588.835,64862.375,0.001,1.0,64772.6,72777.32467111768,69210.803275,65644.28187888232,-913.8470809424762,-303.32403580466234,27.51721515792096,42.26508338460091,0.001,0,0,1.0,-302.32403580466234,,
2024-04-02 16:00:00+00:00,64922.528,66219.027,64649.74,65969.215,0.0,0.0,0.0,72801.82578316738,68999.99407500001,65198.162366832636,-997.2745467162167,-442.1141379869732,35.65000555099113,41.383073006786276,0.0,0,0,1.0,-441.1141379869732,,
2024-04-02 20:00:00+00:00,65943.645,66122.805,65264.6675,65454.21,0.0,0.0,0.0,72841.93967208933,68772.530825,64703.121977910654,-1092.356013670389,-572.1625131236564,33.752339151740166,40.36564182611346,0.0,0,0,1.0,-571.1625131236564,,
2024-04-03 00:00:00+00:00,65512.15,66243.6015,64545.715,66178.81,0.001,1.0,64671.663,72778.1907223404,68589.56632499999,64400.94192765959,-1096.598689903185,-677.0497484795621,38.69675824245422,40.14312401495889,0.001,0,0,1.0,-676.0497484795621,,
2024-04-03 04:00:00+00:00,66206.21,66458.2265,65942.103,66143.2625,0.0,0.0,0.0,72699.15798484258,68412.4577,64125.75741515742,-1090.2615708274243,-759.6921129491345,38.544771530855584,39.930010350411784,0.0,0,0,1.0,-758.6921129491345,,
2024-04-03 08:00:00+00:00,66069.485,66630.616,65621.091,66119.2355,0.0,0.0,0.0,72560.38586530674,68221.942925,63883.49998469325,-1074.7886419694696,-822.7114187532015,38.43488819751587,39.73066073002566,0.0,0,0,1.0,-821.7114187532015,,
2024-04-03 12:00:00+00:00,66001.238,66856.483,65664.59,65855.571,0.0,0.0,0.0,72340.82566335221,67998.41057499999,63655.99548664776,-1071.4507388247002,-872.4592827675012,37.18221327812948,39.3908677364395,0.0,0,0,1.0,-871.4592827675012,,
2024-04-03 16:00:00+00:00,65844.125,66556.0,65525.475,65788.2,0.0,0.0,0.0,72065.48919622829,67767.90807499998,63470.326953771684,-1061.9996324996027,-910.3673527139215,36.851709509228215,39.05231330614466,0.0,0,0,-1.0,-911.3673527139215,,
2024-04-03 20:00:00+00:00,65686.2695,66262.373,65509.65,66119.95,0.0,0.0,0.0,71733.58732236359,67554.74767499998,63375.90802763637,-1016.0279721879197,-931.4994766087211,39.694349155071244,39.13791808600154,0.0,2,0,-1.0,-930.4994766087211,,
2024-04-04 00:00:00+00:00,65891.672,66368.1145,65539.31,65637.375,0.0,0.0,0.0,71209.46999300494,67282.71889999998,63355.96780699501,-1006.9276346538245,-946.5851082177418,37.07957867890647,38.8634728317222,0.0,-2,0,-1.0,-949.5851082177418,,
2024-04-04 04:00:00+00:00,65657.805,66273.145,65120.931,66110.225,0.0,0.0,0.0,70512.07439357872,67022.61814999998,63533.161906421235,-950.602553854711,-947.3885973451356,41.168934128237844,39.17086767125762,0.0,2,0,-1.0,-946.3885973451356,,
2024-04-04 08:00:00+00:00,66037.211,66445.795,66037.211,66363.01,0.0,0.0,0.0,69895.14984157866,66810.47114999998,63725.7924584213,-875.4749543242942,-933.0058687409673,43.29085379406256,39.72019915429828,0.0,0,1,-1.0,-934.0058687409673,,
2024-04-04 12:00:00+00:00,66516.2495,67902.66,66516.2495,67644.35,0.0,0.0,0.0,69551.06033282842,66712.56985,63874.07936717159,-704.4222201699886,-887.2891390267716,52.61951804397713,41.44010833958879,0.0,0,0,-1.0,-888.2891390267716,,
2024-04-04 16:00:00+00:00,67684.235,69229.8405,67612.65,68385.65,0.002,2.0,69074.3,69312.49310429083,66656.9212,64001.34929570917,-503.2438988790673,-810.4800909972307,57.024108634050954,43.517975045517076,0.002,0,0,-1.0,-811.4800909972307,,
2024-04-04 20:00:00+00:00,68541.1765,68541.1765,67398.15,68486.8,0.0,0.0,0.0,69355.69265940732,66669.09395,63982.495240592674,-331.82163691177266,-714.7484001801391,57.60326397533729,45.39601356949311,0.0,0,0,1.0,-713.7484001801391,,
2024-04-05 00:00:00+00:00,68445.88,68698.8835,67496.0415,67884.335,0.0,0.0,0.0,68940.30842465824,66576.1722,64212.035975341765,-241.7948887959501,-620.1576979033014,53.02013945818354,46.41256368798516,0.0,0,0,-1.0,-621.1576979033014,,
2024-04-05 04:00:00+00:00,67862.1705,67995.637,66418.88,66891.9695,0.0,0.0,0.0,68337.04466584328,66436.98717499999,64536.929684156705,-247.66867430297134,-545.6598931832353,46.46257777916771,46.419232233476166,0.0,0,0,-1.0,-546.6598931832353,,
2024-04-05 08:00:00+00:00,66952.1345,67666.335,66414.025,66449.1195,0.0,0.0,0.0,68316.72181033954,66422.01165,64527.301489660465,-284.7752734973328,-493.48296924605484,43.85583274262125,46.07744563469551,0.0,-2,0,-1.0,-496.48296924605484,,
2024-04-05 12:00:00+00:00,66540.1265,68581.35,66023.155,68232.868,0.0,0.0,0.0,68562.78256629147,66509.90555,64457.02853370852,-168.30876547584194,-428.44812849201224,54.84495874001668,47.246447382071665,0.0,2,0,1.0,-425.44812849201224,,
2024-04-05 16:00:00+00:00,68144.5485,68400.3675,67397.0195,67441.995,0.0,0.0,0.0,68649.60846868789,66600.9263,64552.244131312116,-138.23161229118705,-370.4048252518472,50.15735446590942,47.63456832658336,0.0,0,0,-1.0,-371.4048252518472,,
2024-04-05 20:00:00+00:00,67364.932,67982.825,67364.932,67833.08,0.0,0.0,0.0,68700.86519093763,66749.46155,64798.05790906237,-81.89393828850007,-312.7026478591778,52.327224670011404,48.26025583904043,0.0,0,0,-1.0,-313.7026478591778,,
2024-04-06 00:00:00+00:00,67867.8,68046.195,67509.405,67813.813,0.0,0.0,0.0,68811.14889257512,66841.69145000001,64872.23400742491,-38.358439417002955,-257.83380617074283,52.20664167974412,48.78644061780093,0.0,0,0,1.0,-256.83380617074283,,
2024-04-06 04:00:00+00:00,67832.035,68249.6,67632.32,68034.0765,0.0,0.0,0.0,68897.22077861297,66970.684775,65044.14877138704,13.758580375942984,-203.51532886140566,53.525169461696265,49.418271130320306,0.0,0,0,-1.0,-204.51532886140566,,
2024-04-06 08:00:00+00:00,68054.5925,68144.175,67665.74,67665.74,0.0,0.0,0.0,68958.3108118867,67045.031275,65131.7517381133,25.051241690918687,-157.8020147509408,50.991741911085185,49.62806723442229,0.0,0,0,-1.0,-158.8020147509408,,
2024-04-06 12:00:00+00:00,67662.7725,68248.526,67583.605,68145.528,0.0,0.0,0.0,69068.71652385076,67145.14455,65221.57257614923,71.88697073608637,-111.86421765353536,54.04308217923571,50.21673589373074,0.0,0,0,1.0,-110.86421765353536,,
2024-04-06 16:00:00+00:00,68161.2715,68494.166,68001.235,68281.008,0.0,0.0,0.0,69177.01481926124,67253.233175,65329.45153073877,118.56992687420279,-65.77738874798773,54.89704094140569,50.840776566754066,0.0,0,0,1.0,-64.77738874798773,,
2024-04-06 20:00:00+00:00,68262.275,69680.838,68198.5635,68877.635,0.001,1.0,69628.24,69339.96326397607,67404.336375,65468.70948602393,201.38784490976832,-12.344342016436514,58.549830974979756,51.86865048785082,0.001,0,0,1.0,-11.344342016436514,,
2024-04-07 00:00:00+00:00,68941.0165,69746.1585,68848.588,69444.08,0.0,0.0,0.0,69567.71824788133,67587.13037500001,65606.54250211868,309.1651556794095,51.95755752273269,61.71965427198176,53.18211765906828,0.0,0,0,1.0,52.95755752273269,,
2024-04-07 04:00:00+00:00,69451.325,69503.5635,69062.495,69385.205,0.0,0.0,0.0,69758.42704924177,67750.39312500002,65742.35920075826,385.3862378416088,118.64329358650792,61.195826634176285,54.25061218908268,0.0,0,0,1.0,119.64329358650792,,
2024-04-07 08:00:00+00:00,69396.91,69577.85,69222.95,69364.5845,0.0,0.0,0.0,69813.30175393814,67936.75360000001,66060.20544606188,439.06680377676093,182.72799562455853,61.00054939546546,55.15060381660039,0.0,0,0,-1.0,181.72799562455853,,
2024-04-07 12:00:00+00:00,69424.95,69868.69,69230.35,69629.003,0.0,0.0,0.0,69930.13995424757,68112.6925,66295.24504575244,497.2138306059933,245.6251626208455,62.64657859848707,56.15006712085194,0.0,0,0,-1.0,244.6251626208455,,
2024-04-07 16:00:00+00:00,69590.535,70310.404,68906.61,69107.123,0.002,2.0,69946.9395,69927.19189919675,68249.89815,66572.60440080323,495.4729105365259,295.59471220398154,57.48920219867536,56.328618464561735,0.002,0,0,-1.0,294.59471220398154,,
2024-04-07 20:00:00+00:00,69056.565,69482.26,68931.0465,69400.09,0.0,0.0,0.0,70062.13829160196,68337.68515,66613.23200839804,511.8331137808127,338.84239251934775,59.504640305666065,56.75208804337564,0.0,0,0,1.0,339.84239251934775,,
2024-04-08 00:00:00+00:00,69350.3375,69767.395,69096.575,69455.785,0.0,0.0,0.0,70183.35709270566,68391.1919,66599.02670729435,523.2609868208674,375.7261113796517,59.89392076633434,57.17099907310347,0.0,0,0,1.0,376.7261113796517,,
2024-04-08 04:00:00+00:00,69501.315,70827.941,69337.084,70694.7905,0.001,1.0,70353.21,70556.48533411138,68501.59142499999,66446.6975158886,625.0894060195278,425.5987703076269,67.40145428335101,58.53505976780314,0.001,0,0,1.0,426.5987703076269,,
2024-04-08 08:00:00+00:00,70748.0,72599.05,70748.0,72375.02,0.003,3.0,72249.163333,71361.54122976429,68726.12567499999,66090.71012023569,831.7813822461758,506.8352926953367,74.39999099275394,60.650383931129916,0.003,0,0,1.0,507.8352926953367,,
2024-04-08 12:00:00+00:00,72466.5145,72691.389,71357.5205,71750.6535,0.002,2.0,72532.35,71773.71225669631,68969.05987499999,66164.40749330368,934.4335359024262,592.3549413367546,68.51369520583968,61.69882543442455,0.002,0,0,1.0,593.3549413367546,,
2024-04-08 16:00:00+00:00,71734.748,72057.57,71326.9,71641.115,0.0,0.0,0.0,72013.34322788329,69228.65964999999,66443.97607211668,995.4720832296589,672.9783697153355,67.50464051156479,62.47293411137658,0.0,0,0,-1.0,671.9783697153355,,
2024-04-08 20:00:00+00:00,71772.625,72017.844,71495.3375,71661.6915,0.0,0.0,0.0,72336.51069379825,69400.10082499999,66463.69095620172,1033.5913259136287,745.1009609549941,67.60116912170909,63.156698779420914,0.0,0,0,1.0,746.1009609549941,,
2024-04-09 00:00:00+00:00,71680.62,71749.1215,70898.806,71281.47,0.0,0.0,0.0,72493.1367158318,69592.07457499999,66691.01243416818,1021.34695108296,800.3501589805873,63.82808595432377,63.24621706940796,0.0,0,0,-1.0,799.3501589805873,,
2024-04-09 04:00:00+00:00,71239.2545,71327.55,70171.484,70389.3795,0.0,0.0,0.0,72523.30559463851,69719.88954999999,66916.47350536147,928.9505838955956,826.070243963589,55.939205225648145,62.27194882357332,0.0,-2,0,-1.0,823.070243963589,,
2024-04-09 08:00:00+00:00,70300.95,70889.77,69667.15,70732.242,0.0,0.0,0.0,72558.8232864128,69865.81099999999,67172.79871358718,873.3247909836064,835.5211533675924,58.08349929612698,61.71348888658047,0.0,0,0,-1.0,834.5211533675924,,
2024-04-09 12:00:00+00:00,70801.5405,70920.476,68598.55,69238.205,0.0,0.0,0.0,72503.91259797913,69926.017425,67348.12225202087,700.6084712835145,808.5386169507768,47.28463451263552,59.78964163672114,0.0,0,-1,-1.0,807.5386169507768,,
2024-04-09 16:00:00+00:00,69280.33,69280.33,68245.0,68984.1345,0.001,1.0,68309.0,72396.89448092873,69991.93714999998,67586.97981907123,537.0375430708227,754.238402174786,45.727658690725484,57.91471057725506,0.001,0,0,-1.0,753.238402174786,,
2024-04-09 20:00:00+00:00,68954.848,69432.329,68927.405,69183.009,0.0,0.0,0.0,72328.99909071227,70043.8112,67758.62330928772,418.62822845323535,687.1163674304759,47.19340739531127,56.48520348632922,0.0,0,0,-1.0,686.1163674304759,,
2024-04-10 00:00:00+00:00,69140.37,69584.5185,68556.382,69035.95,0.0,0.0,0.0,72272.00257843499,70081.5583,67891.11402156502,309.3555035710451,611.5641946585897,46.19979231140031,55.11381532967203,0.0,0,0,-1.0,610.5641946585897,,
2024-04-10 04:00:00+00:00,69075.1645,69465.395,69014.8,69315.215,0.0,0.0,0.0,72253.71670570482,70103.4373,67953.15789429519,242.49510084486974,537.7503758958458,48.4206576489172,54.22139430557139,0.0,0,0,-1.0,536.7503758958458,,
2024-04-10 08:00:00+00:00,69291.955,69315.8195,68663.9,69070.97,0.0,0.0,0.0,72263.90014171178,70084.7818,67905.66345828821,167.86418587883236,463.77313789244306,46.60849486175096,53.20634104639533,0.0,0,0,1.0,464.77313789244306,,
2024-04-10 12:00:00+00:00,69129.77,69129.77,67575.35,68652.995,0.001,1.0,68102.3,72296.5744179151,70048.1713,67799.76818208491,74.13695408629428,385.8459011312133,43.6012112585111,51.92565707467743,0.001,0,0,1.0,386.8459011312133,,
2024-04-10 16:00:00+00:00,68700.4,70095.9675,68612.6715,70095.9675,0.0,0.0,0.0,72311.16495634269,70084.74045000001,67858.31594365733,114.96798952991958,331.67031881095454,54.5128598723443,52.27061744769968,0.0,2,0,-1.0,332.67031881095454,,
2024-04-10 20:00:00+00:00,70061.06,71180.55,69636.245,70674.115,0.0,0.0,0.0,72367.23743579145,70136.99605,67906.75466420855,191.76796898541215,303.6898488458461,58.01758001814169,53.03687912375862,0.0,0,0,1.0,304.6898488458461,,
2024-04-11 00:00:00+00:00,70661.716,71059.405,70349.7485,70865.11,0.0,0.0,0.0,72424.20750631463,70224.89540000001,68025.58329368538,264.98957147634064,295.949793371945,59.1376774196492,53.850318896544024,0.0,0,0,-1.0,294.949793371945,,
2024-04-11 04:00:00+00:00,70828.8,71264.4,70411.15,70863.065,0.0,0.0,0.0,72480.00704624312,70298.04415,68116.08125375689,319.17396577577165,300.59462785271035,59.11948983631977,54.552875021847456,0.0,0,1,-1.0,299.59462785271035,,
2024-04-11 08:00:00+00:00,70739.55,71274.819,69960.6,70009.472,0.0,0.0,0.0,72478.09256530901,70325.72850000001,68173.36443469102,289.8959275114903,298.45488778446634,51.93910952132439,54.20437295511105,0.0,-2,-1,-1.0,295.45488778446634,,
2024-04-11 12:00:00+00:00,70091.1835,71028.74,69603.61,69995.7,0.0,0.0,0.0,72440.73355707576,70290.773975,68140.81439292425,262.5550151675561,291.2749132610843,51.829732374904104,53.887754211083454,0.0,0,0,-1.0,290.2749132610843,,
2024-04-11 16:00:00+00:00,70063.115,70490.379,69631.21,70490.379,0.0,0.0,0.0,72126.81641901228,70196.541925,68266.26743098772,277.603565152589,288.5406436393852,55.45810531565631,54.09713435835984,0.0,2,0,-1.0,289.5406436393852,,
2024-04-11 20:00:00+00:00,70522.85,70693.025,69837.915,70008.0895,0.0,0.0,0.0,71903.75054819531,70109.413725,68315.0769018047,247.75692978300503,280.3839008681092,51.39357206801852,53.73665938631433,0.0,-2,0,-1.0,277.3839008681092,,
2024-04-12 00:00:00+00:00,70050.085,71025.552,70050.085,71023.755,0.0,0.0,0.0,71785.53592287817,70078.545725,68371.55552712183,302.5711222451937,284.8213451435261,58.321253086506985,54.34793854634002,0.0,2,1,-1.0,285.8213451435261,,
2024-04-12 04:00:00+00:00,70931.64,71239.848,70607.4545,70761.8655,0.0,0.0,0.0,71614.00807548795,70033.55442500001,68453.10077451207,321.17714058741694,292.0925042323043,56.100929351889185,54.58167065374657,0.0,0,0,-1.0,291.0925042323043,,
2024-04-12 08:00:00+00:00,70749.67,71001.1,70552.45,70936.06,0.0,0.0,0.0,71548.6302522946,70016.28392500001,68483.93759770542,345.9902245810372,302.87204830205087,57.26629193274064,54.939620157612445,0.0,0,0,-1.0,301.87204830205087,,
2024-04-12 12:00:00+00:00,70898.99,70975.975,69225.894,69386.416,0.0,0.0,0.0,71511.94704764668,69966.13575,68420.32445235332,237.86944167484762,289.8715269766102,45.655091024617114,53.70168293987973,0.0,-2,-1,1.0,288.8715269766102,,
2024-04-12 16:00:00+00:00,69347.805,69563.7425,65888.335,66907.905,0.002,2.0,66350.469,71774.03078777129,69774.9189,67775.80701222872,-47.2673134986544,222.44375888155727,33.83768182048417,51.05314945729366,0.002,0,0,1.0,223.44375888155727,,
2024-04-12 20:00:00+00:00,66768.22,67487.5,66702.8465,67162.3935,0.0,0.0,0.0,71964.77255134207,69671.128325,67377.48409865792,-249.82532038960198,127.98994302732541,35.67866617440114,49.003218352907986,0.0,0,0,1.0,128.9899430273254,,
2024-04-13 00:00:00+00:00,67151.81,67161.585,65784.325,67161.585,0.0,0.0,0.0,72108.3909320727,69580.00085,67051.6107679273,-405.7420970661042,21.243535008639498,35.67526989667307,47.22615855874333,0.0,0,0,1.0,22.243535008639498,,
2024-04-13 04:00:00+00:00,67141.0,67898.775,67051.5915,67452.2095,0.0,0.0,0.0,72183.58697577452,69493.46087499999,66803.33477422546,-500.09155347001797,-83.023482687092,37.96136200184891,45.99085235115741,0.0,0,0,1.0,-82.023482687092,,
2024-04-13 08:00:00+00:00,67442.284,67822.18,67102.985,67379.473,0.0,0.0,0.0,72249.87371547424,69410.63702499999,66571.40033452574,-574.115360584532,-181.24185826658,37.601179936228554,44.87222936250023,0.0,0,0,1.0,-180.24185826658,,
2024-04-13 12:00:00+00:00,67431.88,67899.2,67257.94,67673.5,0.0,0.0,0.0,72267.26198537531,69328.55127499999,66389.84056462467,-602.1134503684443,-265.4161766869529,40.07631174323774,44.232773679931896,0.0,0,0,1.0,-264.4161766869529,,
2024-04-13 16:00:00+00:00,67708.922,67757.06,64209.792,64209.792,0.0,0.0,0.0,72776.9392192915,69085.49237499999,65394.04553070848,-893.4947748388367,-391.03189631732965,26.660252747576607,41.88977088895119,0.0,0,0,1.0,-390.03189631732965,,
