timestamp,open,high,low,close,volume,trade_count,vwap,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,Volume,RSI_signal,MACD_flip,BB_diverging,Signal
2024-06-24 15:00:00+00:00,61283.9915,61356.525,60714.38,60842.7,0.0,0.0,0.0,64288.95775164989,62399.65537499995,60510.35299835001,-752.3518279155614,-632.2283873345447,23.235382308416217,24.585961291282107,0.0,-2,0,-1.0,-635.2283873345447
2024-06-24 16:00:00+00:00,60838.72,61040.2315,60024.61,60211.435,0.0,0.0,0.0,64231.029543683275,62222.484374999956,60213.93920631664,-818.7706119536961,-669.536832258375,19.366899501343614,23.890086385956973,0.0,0,0,1.0,-668.536832258375
2024-06-24 17:00:00+00:00,60181.971,60494.8525,59894.825,60215.08,0.0,0.0,0.0,64096.78652090809,62043.40917499996,59990.03182909182,-861.1866323601716,-707.8667922787342,19.45029168106843,23.2981137586385,0.0,0,0,1.0,-706.8667922787342
2024-06-24 18:00:00+00:00,60213.0745,60480.955,59824.8,60392.7,0.0,0.0,0.0,63912.99808762936,61880.09884999995,59847.19961237054,-870.4353476944743,-740.3805033618822,23.596981037586804,23.33796272916494,0.0,1,0,-1.0,-740.3805033618822
2024-06-24 19:00:00+00:00,60406.1425,60458.8565,59041.3545,59276.981,0.0,0.0,0.0,63913.68495129889,61683.115424999945,59452.545898701,-956.7652261165713,-783.6574479128201,17.50199482503552,22.559833675281016,0.0,-2,0,1.0,-784.6574479128201
2024-06-24 20:00:00+00:00,59322.086,59604.0625,58602.54,59509.15,0.0,0.0,0.0,63827.80849624025,61504.25602499994,59180.703553759624,-994.9786838419532,-825.9216950986468,22.01593932144881,22.48731442810339,0.0,0,0,1.0,-824.9216950986468
2024-06-24 21:00:00+00:00,59486.2575,60067.165,59425.693,60067.165,0.0,0.0,0.0,63588.50545309175,61341.701524999946,59094.897596908144,-969.0651970588005,-854.5503954906775,31.690284324672618,23.714377080979286,0.0,2,0,-1.0,-853.5503954906775
2024-06-24 22:00:00+00:00,60047.0565,60236.31,60038.835,60046.7,0.0,0.0,0.0,63400.91013812678,61200.816224999944,59000.722311873105,-939.3516652821563,-871.5106494489733,31.535769654457134,24.757229424109667,0.0,0,0,-1.0,-872.5106494489733
2024-06-24 23:00:00+00:00,60130.83,60421.533,60111.938,60315.05,0.0,0.0,0.0,63157.79181841411,61071.52947499995,58985.267131585795,-883.9601328043573,-874.0005461200501,35.94602945149491,26.249069427761032,0.0,0,0,-1.0,-875.0005461200501
2024-06-25 00:00:00+00:00,60269.68,60594.737,60269.68,60445.5105,0.0,0.0,0.0,62879.656025426506,60950.15967499996,59020.66332457341,-820.0814833382319,-863.2167335636865,38.03582238181909,27.820636488302107,0.0,0,1,-1.0,-864.2167335636865
2024-06-25 01:00:00+00:00,60380.875,60490.1505,60296.5665,60464.4575,0.0,0.0,0.0,62685.92660614652,60856.292549999955,59026.65849385339,-759.1770088751582,-842.4087886259808,38.35040413878267,29.22460550836618,0.0,0,0,-1.0,-843.4087886259808
2024-06-25 02:00:00+00:00,60570.0595,60703.795,60420.32,60673.7765,0.0,0.0,0.0,62460.73010622176,60770.642099999954,59080.55409377815,-686.1104262174777,-811.1491161442802,41.86200977637288,30.909592744100408,0.0,0,0,-1.0,-812.1491161442802
2024-06-25 03:00:00+00:00,60647.985,61573.963,60647.985,61298.5215,0.0,0.0,0.0,62240.640534498154,60712.988924999954,59185.337315501754,-571.2083979105446,-763.1609724975331,50.859018668662735,33.56951620070872,0.0,0,0,-1.0,-764.1609724975331
2024-06-25 04:00:00+00:00,61316.0485,61403.154,61182.625,61362.072,0.0,0.0,0.0,61927.42880889715,60647.757274999945,59368.08574110274,-469.6063882921735,-704.4500556564611,51.678203817939625,35.98400788300617,0.0,0,0,-1.0,-705.4500556564611
2024-06-25 05:00:00+00:00,61379.16,61424.495,60954.883,60996.76,0.0,0.0,0.0,61868.479632654205,60626.756324999944,59385.03301734568,-413.7937324567829,-646.3187910165254,46.844031169516484,37.432010987874214,0.0,0,0,-1.0,-647.3187910165254
2024-06-25 06:00:00+00:00,61033.21,61190.1,60973.5975,61149.7,0.0,0.0,0.0,61866.96611446571,60626.19662499994,59385.42713553417,-353.1499282272707,-587.6850184586744,48.995167346561566,38.973765169032525,0.0,0,0,-1.0,-588.6850184586744
2024-06-25 07:00:00+00:00,61145.4775,61258.455,60656.612,60683.6025,0.0,0.0,0.0,61797.72409029725,60595.385799999945,59393.04750970264,-338.79404254059045,-537.9068232750576,43.25070452141139,39.544023749349705,0.0,0,0,-1.0,-538.9068232750576
2024-06-25 08:00:00+00:00,60692.15,60892.887,60686.49,60877.15,0.0,0.0,0.0,61756.64103427693,60579.09654999994,59401.55206572294,-308.2459663753543,-491.97465189511695,46.0779161669506,40.41520940502983,0.0,0,0,-1.0,-492.97465189511695
2024-06-25 09:00:00+00:00,60880.605,61529.1715,60851.98,61493.525,0.0,0.0,0.0,61743.855145114925,60576.07207499993,59408.28900488494,-231.62999825301085,-439.90572116669574,53.94659354170531,42.21939395658656,0.0,0,0,-1.0,-440.90572116669574
2024-06-25 10:00:00+00:00,61390.868,61402.215,61185.98,61334.829,0.0,0.0,0.0,61766.46801680987,60582.84327499992,59399.21853318997,-181.62309447336884,-388.24919582803034,51.84872253675443,43.503304433942276,0.0,0,0,1.0,-387.24919582803034
2024-06-25 11:00:00+00:00,61344.8,61447.5215,61138.895,61212.319,0.0,0.0,0.0,61811.83824042615,60601.32422499992,59390.81020957368,-150.14699499389098,-340.6287556612025,50.224952468716985,44.39952417191224,0.0,0,0,1.0,-339.6287556612025
2024-06-25 12:00:00+00:00,61217.2755,61274.935,61008.4765,61016.2305,0.0,0.0,0.0,61851.065527665356,60641.56399999992,59432.06247233448,-139.41754389180278,-300.38651330732256,47.652555806333915,44.83326172316846,0.0,0,0,-1.0,-301.38651330732256
2024-06-25 13:00:00+00:00,61061.505,61401.919,61039.901,61170.345,0.0,0.0,0.0,61903.12821472327,60689.327249999915,59475.52628527656,-117.12844067630067,-263.7348987811182,49.8275580188275,45.499167895923,0.0,0,0,1.0,-262.7348987811182
2024-06-25 14:00:00+00:00,61265.3495,62125.7945,61208.532,61778.71,0.0,0.0,0.0,62052.4036018676,60758.62774999991,59464.85189813223,-49.8001297162773,-220.94794496815,57.359278107263755,47.08051592410177,0.0,0,0,1.0,-219.94794496815
2024-06-25 15:00:00+00:00,61811.9125,61953.988,61366.8445,61845.9,0.0,0.0,0.0,62072.50158787635,60887.07369999991,59701.645812123475,8.877380348887527,-174.9828799047425,58.10726290643817,48.55074885507995,0.0,0,0,-1.0,-175.9828799047425
2024-06-25 16:00:00+00:00,61829.654,61944.3,61384.5655,61418.318,0.0,0.0,0.0,62005.02875499833,60982.53209999992,59960.0354450015,20.639516378869303,-135.85840064802014,51.87141165069765,48.993503894495646,0.0,0,0,-1.0,-136.85840064802014
2024-06-25 17:00:00+00:00,61385.265,61793.02,61385.265,61412.8215,0.0,0.0,0.0,61996.83229723879,61049.81492499992,60102.79755276105,29.181189719980466,-102.85048257442001,51.794463149365676,49.36696512847832,0.0,0,0,-1.0,-103.85048257442001
2024-06-25 18:00:00+00:00,61345.61,62214.46,61191.15,62164.5455,0.0,0.0,0.0,62104.00364527375,61155.707199999924,60207.4107547261,95.5074216570938,-63.178901728117246,60.43825671217314,50.84313733963763,0.0,0,0,1.0,-62.178901728117246
2024-06-25 19:00:00+00:00,62147.093,62323.055,61826.835,62064.1445,0.0,0.0,0.0,62187.82249496225,61243.16192499992,60298.50135503759,138.37481794221821,-22.868157794050152,58.918672675490434,51.919875384418006,0.0,0,0,-1.0,-23.868157794050152
2024-06-25 20:00:00+00:00,62034.261,62069.44,61894.638,61932.92,0.0,0.0,0.0,62233.04504518088,61317.53239999991,60402.01975481894,159.91541254802723,13.688556274365327,56.904839155559515,52.584537220570205,0.0,0,0,-1.0,12.688556274365327
2024-06-25 21:00:00+00:00,61909.55,62028.588,61834.12,61934.0125,0.0,0.0,0.0,62255.31893177071,61391.01014999991,60526.70136822911,175.05669991669856,45.96218500283197,56.91804168818512,53.16233781625219,0.0,0,0,-1.0,44.96218500283197
2024-06-25 22:00:00+00:00,61969.486,62182.285,61898.6225,61917.865,0.0,0.0,0.0,62280.36782146592,61453.21457499991,60626.0613285339,183.6364640953907,73.49704082134372,56.641834747889405,53.62627074047049,0.0,0,0,-1.0,72.49704082134372
2024-06-25 23:00:00+00:00,61942.5245,61942.5245,61675.55,61798.55,0.0,0.0,0.0,62315.322641824634,61478.21599999991,60641.10935817519,178.74777262176212,94.5471871814274,54.53591565242277,53.74755672873079,0.0,0,0,1.0,95.5471871814274
2024-06-26 00:00:00+00:00,61849.8235,61849.8235,61681.65,61734.463,0.0,0.0,0.0,62339.329109901504,61496.835549999916,60654.34199009833,167.76823630912259,109.19139700696644,53.387747367167705,53.69958214718905,0.0,-2,0,1.0,108.19139700696644
2024-06-26 01:00:00+00:00,61800.0,62155.524,61788.75,62105.837,0.0,0.0,0.0,62401.79297423238,61552.289399999914,60702.785825767445,186.87942311479128,124.72900222853141,58.80075270687246,54.379738221813504,0.0,2,0,1.0,127.72900222853141
2024-06-26 02:00:00+00:00,62087.1985,62393.5455,62048.885,62091.94,0.0,0.0,0.0,62458.82392092724,61599.401399999915,60739.97887907259,198.6143025424244,139.50606229131,58.52685537625718,54.932687175739325,0.0,0,0,1.0,140.50606229131
2024-06-26 03:00:00+00:00,62071.4945,62071.945,61873.049,61936.65,0.0,0.0,0.0,62422.26137013672,61662.053774999906,60901.84617986309,193.1570792729908,150.23626568764615,55.42028778911736,54.9977005908564,0.0,0,0,-1.0,149.23626568764615
2024-06-26 04:00:00+00:00,61957.9095,61957.9095,61723.289,61728.15,0.0,0.0,0.0,62374.18015801386,61704.60377499991,61035.027391985954,170.04777808727522,154.19856816757198,51.47001435191317,54.52734242566397,0.0,-2,0,-1.0,151.19856816757198
2024-06-26 05:00:00+00:00,61737.96,61785.8095,61581.99,61598.05,0.0,0.0,0.0,62374.347270429746,61709.830024999916,61045.312779570086,139.6259862399238,151.28405178204235,49.11740553157545,53.806017506452164,0.0,0,-1,-1.0,150.28405178204235
2024-06-26 06:00:00+00:00,61583.752,61661.8315,61560.7905,61586.902,0.0,0.0,0.0,62367.29402237348,61722.43367499992,61077.57332762636,113.31077056191862,143.6893955380176,48.91110173326802,53.15336207002761,0.0,0,0,-1.0,142.6893955380176
2024-06-26 07:00:00+00:00,61570.515,61788.875,61562.36,61723.7,0.0,0.0,0.0,62348.99081700136,61748.002724999926,61147.01463299849,102.31480647730496,135.4144777258751,51.59771491950282,52.94594244995764,0.0,0,0,-1.0,134.4144777258751
2024-06-26 08:00:00+00:00,61752.485,61752.485,61404.62,61467.48,0.0,0.0,0.0,62288.05037622601,61770.56519999992,61253.08002377382,72.09455192124005,122.75049256494808,46.64955144477444,52.106423649266546,0.0,0,0,-1.0,121.75049256494808
2024-06-26 09:00:00+00:00,61429.825,61528.22,61366.005,61366.0975,0.0,0.0,0.0,62257.92343085278,61780.352824999914,61302.78221914705,39.50863109331112,106.10212027062069,44.81807465586636,51.13464378347985,0.0,0,0,-1.0,105.10212027062069
2024-06-26 10:00:00+00:00,61408.73,61408.73,61233.24,61255.25,0.0,0.0,0.0,62283.78310618749,61754.17982499992,61224.57654381235,4.6855748196539935,85.81881118042735,42.83778576491932,50.028396047671784,0.0,0,0,1.0,86.81881118042735
2024-06-26 11:00:00+00:00,61330.988,61528.75,61326.5705,61431.705,0.0,0.0,0.0,62279.2534980848,61733.470074999925,61187.68665191505,-8.574661005230155,66.94011674329585,46.86279440444051,49.60631582857428,0.0,0,0,1.0,67.94011674329585
2024-06-26 12:00:00+00:00,61459.57,61559.815,61349.655,61428.67,0.0,0.0,0.0,62278.59296724837,61733.987674999924,61189.38238275148,-19.10812598477787,49.7304681976811,46.801752328131194,49.2323740285152,0.0,0,0,-1.0,48.7304681976811
2024-06-26 13:00:00+00:00,61419.1,61791.195,61395.015,61766.643,0.0,0.0,0.0,62276.01333732577,61751.67874999992,61227.34416267407,-0.18227517405466642,39.74791952333395,53.98911696691396,49.86660642030171,0.0,2,0,-1.0,40.74791952333395
2024-06-26 14:00:00+00:00,61759.46,61977.3125,61610.6195,61751.134,0.0,0.0,0.0,62220.01322352092,61731.00817499992,61242.00312647893,13.410562642588047,34.48044814718477,53.63104110014311,50.36853104428056,0.0,0,0,-1.0,33.48044814718477
2024-06-26 15:00:00+00:00,61771.4,61771.4,61235.063,61425.87,0.0,0.0,0.0,62180.215945115866,61699.09444999993,61217.972954884,-2.0395907790443744,27.176440361938937,46.64388523145066,49.8719116025699,0.0,-2,0,-1.0,24.176440361938937
2024-06-26 16:00:00+00:00,61439.684,61555.4975,61201.6,61275.76,0.0,0.0,0.0,62168.29902991814,61666.23644999993,61164.17387008172,-26.095755530703173,16.522001183410513,43.80734193895167,49.06330231408747,0.0,0,0,1.0,17.522001183410513
2024-06-26 17:00:00+00:00,61200.255,61320.38,60901.085,61265.205,0.0,0.0,0.0,62147.983654059455,61632.79607499994,61117.608495940425,-45.48778483150818,4.120043980426774,43.606534605496265,48.335733286275314,0.0,0,0,1.0,5.120043980426774
2024-06-26 18:00:00+00:00,61219.9335,61219.9335,60924.0085,60934.35,0.0,0.0,0.0,62164.187073616726,61583.620324999945,61003.053576383165,-86.55558231981558,-14.015081279621699,37.76314352099607,46.926054650904746,0.0,0,0,1.0,-13.015081279621699
2024-06-26 19:00:00+00:00,60892.855,61134.6145,60711.16,60972.28,0.0,0.0,0.0,62171.38470096717,61542.30682499994,60913.22894903271,-114.71906374432729,-34.15587777256282,38.77603898527056,45.839385895486856,0.0,0,0,1.0,-33.15587777256282
2024-06-26 20:00:00+00:00,61025.8835,61128.8965,60737.7215,60989.635,0.0,0.0,0.0,62171.320418711955,61505.06542499994,60838.81043128793,-134.0926852165867,-54.14323926136759,39.26311411759652,44.96254965843481,0.0,0,0,1.0,-53.14323926136759
2024-06-26 21:00:00+00:00,61035.064,61089.85,60951.1155,61033.61,0.0,0.0,0.0,62087.58908876306,61451.45407499994,60815.31906123683,-144.23534950150497,-72.16166130939507,40.55363707718359,44.374694647601316,0.0,0,0,-1.0,-73.16166130939507
2024-06-26 22:00:00+00:00,61041.995,61047.2195,60811.545,60935.9575,6.179e-06,1.0,60931.7,61995.658023141055,61393.65494999995,60791.65187685885,-158.32811668197974,-89.394952383912,38.59262728998496,43.603752333252466,6.179e-06,0,0,-1.0,-90.394952383912
2024-06-26 23:00:00+00:00,60930.8,60960.171,60791.695,60856.1,0.0,0.0,0.0,61930.86019354003,61339.627449999956,60748.39470645988,-173.93554832842347,-106.30307157281429,37.01625268640753,42.725419047006476,0.0,0,0,-1.0,-107.30307157281429
2024-06-27 00:00:00+00:00,60838.92,61031.4885,60782.61,60992.7875,0.0,0.0,0.0,61884.252662402614,61302.85932499997,60721.46598759732,-173.27757542089967,-119.69797234243137,41.42641584948214,42.5522186206699,0.0,0,0,-1.0,-120.69797234243137
2024-06-27 01:00:00+00:00,60985.2795,61153.15,60901.7615,61087.225,0.0,0.0,0.0,61849.402785919316,61277.318074999974,60705.23336408063,-163.25392057402496,-128.4091619887501,44.32690910153862,42.78884401811906,0.0,2,0,-1.0,-127.4091619887501
2024-06-27 02:00:00+00:00,61066.745,61070.7,60849.13,61035.911,1.5753e-05,1.0,60849.13,61812.55804115291,61249.76852499998,60686.97900884705,-157.63361070170504,-134.2540517313411,43.07864029340567,42.827483521490606,1.5753e-05,0,0,-1.0,-135.2540517313411
2024-06-27 03:00:00+00:00,61053.894,61207.2455,60944.728,61026.2495,0.0,0.0,0.0,61741.14461976277,61214.89599999997,60688.64738023718,-152.204557545876,-137.84415289424808,42.83405898082782,42.82836024940224,0.0,0,0,-1.0,-138.84415289424808
2024-06-27 04:00:00+00:00,61053.7175,61191.45,61020.3165,61127.89,0.0,0.0,0.0,61712.249728090006,61197.91649999997,60683.583271909934,-138.10842692468577,-137.89700770033562,46.28893125585223,43.2897697169289,0.0,0,0,-1.0,-138.89700770033562
2024-06-27 05:00:00+00:00,61134.3235,61147.02,60830.435,60830.435,0.0,0.0,0.0,61703.13044942387,61171.133374999976,60639.13630057608,-149.21916872375732,-140.16143990501996,38.8828009971555,42.70217388762578,0.0,-2,0,1.0,-141.16143990501996
2024-06-27 06:00:00+00:00,60782.7665,60865.861,60658.45,60759.875,0.0,0.0,0.0,61705.809432083064,61146.36462499997,60586.91981791688,-161.85238046121958,-144.4996280162599,37.35595235471542,41.9893443499044,0.0,0,0,1.0,-143.4996280162599
2024-06-27 07:00:00+00:00,60718.21,60918.93,60718.21,60798.967,0.0,0.0,0.0,61677.602590717186,61114.72772499997,60551.85285928275,-166.78727421038639,-148.95715725508518,38.7900362809347,41.56276994070844,0.0,0,0,1.0,-147.95715725508518
2024-06-27 08:00:00+00:00,60829.9005,60861.317,60738.65,60861.317,0.0,0.0,0.0,61640.20181131829,61086.360074999975,60532.51833868166,-163.77914510547998,-151.92155482516415,41.105832267169475,41.50184491756991,0.0,0,0,-1.0,-152.92155482516415
2024-06-27 09:00:00+00:00,60886.052,61317.84,60810.139,61295.2,0.0,0.0,0.0,61532.55801250033,61062.787924999975,60593.01783749962,-124.94417050642369,-146.52607796141606,54.115472774687525,43.18366196518559,0.0,2,1,-1.0,-145.52607796141606
2024-06-27 10:00:00+00:00,61355.67,61440.9125,61113.55,61113.55,0.0,0.0,0.0,61380.72309777481,61030.90872499997,60681.09435222513,-107.58464145580365,-138.73779066029357,49.21397404752188,43.98770357616377,0.0,0,0,-1.0,-139.73779066029357
2024-06-27 11:00:00+00:00,61122.9685,61328.8,61122.9685,61253.4595,0.0,0.0,0.0,61339.74643242715,61022.28819999997,60704.8299675728,-81.59696323716344,-127.30962517566755,52.762825607808026,45.15771984704967,0.0,0,0,-1.0,-128.30962517566755
2024-06-27 12:00:00+00:00,61230.6425,61551.36,61177.12,61348.141,0.0,0.0,0.0,61356.23096700875,61025.907249999975,60695.5835329912,-52.75342659022135,-112.3983854585783,55.05188818350164,46.476942291909936,0.0,0,0,1.0,-111.3983854585783
2024-06-27 13:00:00+00:00,61330.645,61922.8985,61330.645,61894.395,0.0,0.0,0.0,61551.8932601143,61057.36674999997,60562.84023988564,14.021782196869026,-87.11435192748884,65.45334076942085,49.00712875557806,0.0,0,0,1.0,-86.11435192748884
2024-06-27 14:00:00+00:00,62043.9675,62352.7915,61714.7705,61714.7705,0.0,0.0,0.0,61663.72825617889,61096.387774999974,60529.04729382106,51.84972888536868,-59.321535764917336,60.49583063412254,50.53895567271732,0.0,0,0,1.0,-58.321535764917336
2024-06-27 15:00:00+00:00,61779.211,61835.111,61564.65,61603.746,0.0,0.0,0.0,61733.179757975384,61127.96107499998,60522.74239202457,72.03947368250374,-33.04933387543312,57.592250735363194,51.47939501440344,0.0,0,0,1.0,-32.04933387543312
2024-06-27 16:00:00+00:00,61612.729,61801.425,61574.53,61730.5655,0.0,0.0,0.0,61820.445981668425,61165.007599999975,60509.569218331526,97.15334241322125,-7.0087986177022445,59.95649485086134,52.609674992597824,0.0,0,0,1.0,-6.0087986177022445
2024-06-27 17:00:00+00:00,61825.62,62024.0245,61782.231,61840.751,0.0,0.0,0.0,61920.177540834055,61205.36464999997,60490.55175916588,124.51201629155548,19.2953643641493,61.941761601472955,53.85395320711451,0.0,0,0,1.0,20.2953643641493
2024-06-27 18:00:00+00:00,61755.695,61923.91,61755.695,61814.59,0.0,0.0,0.0,61999.59793508173,61249.29627499997,60498.994614918214,142.44101700772444,43.92449489286433,61.16638238456454,54.82894376410785,0.0,0,0,1.0,44.92449489286433
2024-06-27 19:00:00+00:00,61867.165,61867.165,61459.15,61475.85,0.0,0.0,0.0,62014.079616104274,61280.283774999974,60546.487933895674,127.84270113569073,60.70813614142961,52.07630480465528,54.46192523618084,0.0,-2,0,-1.0,57.70813614142961
2024-06-27 20:00:00+00:00,61476.367,61571.7,61414.5,61490.5215,0.0,0.0,0.0,62032.00477774919,61305.17047499997,60578.33617225075,116.11875335975492,71.79025958509467,52.4062165238902,54.18783074120876,0.0,0,0,-1.0,70.79025958509467
2024-06-27 21:00:00+00:00,61526.697,61605.505,61520.82,61550.3,0.0,0.0,0.0,62055.41525773817,61328.32422499997,60601.23319226177,110.37868882465409,79.50794543300655,53.80171222866383,54.136348272869434,0.0,0,0,1.0,80.50794543300655
2024-06-27 22:00:00+00:00,61581.75,61680.175,61540.5015,61656.45,0.0,0.0,0.0,62086.84199239808,61359.35117499996,60631.86035760184,113.09141673790145,86.22463969398554,56.254560724620326,54.41877659976955,0.0,2,0,1.0,89.22463969398554
2024-06-27 23:00:00+00:00,61674.745,61712.97,61602.9755,61698.355,0.0,0.0,0.0,62117.883346219045,61392.95644999996,60668.02955378088,117.27083129400125,92.43387801398868,57.22019826621844,54.7922994886294,0.0,0,0,-1.0,91.43387801398868
2024-06-28 00:00:00+00:00,61685.3085,61710.6395,61495.377,61539.9995,0.0,0.0,0.0,62130.564679240684,61413.561924999965,60696.55917075925,106.57653407961334,95.26240922711361,52.503664318545596,54.48714813261823,0.0,-2,0,-1.0,92.26240922711361
2024-06-28 01:00:00+00:00,61513.452,62140.0865,61513.452,62085.055,0.0,0.0,0.0,62197.7674040851,61476.29292499996,60754.81844591482,140.46347462014091,104.30262230571907,63.6193511893561,55.704775206849945,0.0,2,0,1.0,107.30262230571907
2024-06-28 02:00:00+00:00,62118.7345,62149.04,61601.315,61688.4765,0.0,0.0,0.0,62169.45003806099,61522.72299999996,60875.995961938934,133.7764568143466,110.19738920744457,53.760762620982646,55.44557352873431,0.0,-2,0,-1.0,107.19738920744457
2024-06-28 03:00:00+00:00,61653.3535,61894.2,61653.3535,61828.525,0.0,0.0,0.0,62141.29382725238,61574.20089999996,61007.10797274754,138.18478238741955,115.79486784343956,56.33412894831243,55.56404758467806,0.0,2,0,-1.0,116.79486784343956
2024-06-28 04:00:00+00:00,61801.3765,61801.3765,61532.114,61747.885,0.0,0.0,0.0,62085.56987885373,61618.52929999996,61151.48872114619,133.631022851936,119.36209884513885,54.45487924078096,55.41615847215844,0.0,-2,0,-1.0,116.36209884513885
2024-06-28 05:00:00+00:00,61714.215,61714.215,61515.744,61605.3,0.0,0.0,0.0,62077.08273733146,61634.03429999996,61190.985862668465,117.16609987853008,118.9228990518171,51.20242326074029,54.85432711063602,0.0,0,-1,-1.0,117.9228990518171
2024-06-28 06:00:00+00:00,61627.175,61648.285,61540.673,61648.285,0.0,0.0,0.0,62033.989937256214,61660.77104999996,61287.552162743705,106.36000809162942,116.41032085977956,52.13066228246517,54.49117180021324,0.0,0,0,-1.0,115.41032085977956
2024-06-28 07:00:00+00:00,61605.134,61605.134,61237.8745,61349.136,0.0,0.0,0.0,62019.73496902739,61665.55487499996,61311.374780972525,72.81787910655112,107.69183250913387,45.62594079490383,53.30914099950532,0.0,0,0,-1.0,106.69183250913387
2024-06-28 08:00:00+00:00,61410.595,61474.632,61210.846,61474.632,0.0,0.0,0.0,62007.17561422338,61671.879424999956,61336.58323577653,55.719676863460336,97.29740137999917,48.527539851068,52.67159417971367,0.0,0,0,-1.0,96.29740137999917
2024-06-28 09:00:00+00:00,61453.75,61567.579,61367.8,61556.3775,0.0,0.0,0.0,61977.540914379715,61654.978549999956,61332.4161856202,48.20967593952082,87.4798562919035,50.38482599503911,52.3666917550904,0.0,0,0,-1.0,86.4798562919035
2024-06-28 10:00:00+00:00,61517.715,61595.3,61456.046,61547.145,0.0,0.0,0.0,61971.21411880152,61646.59727499995,61321.980431198375,41.03987833883002,78.1918607012888,50.16466420514841,52.0730880817648,0.0,0,0,1.0,79.1918607012888
2024-06-28 11:00:00+00:00,61537.79,61750.43,61474.85,61668.11,0.0,0.0,0.0,61973.94504962972,61649.81547499995,61325.68590037018,44.604454254658776,71.4743794119628,53.05881609491399,52.20451848351803,0.0,2,0,-1.0,72.4743794119628
2024-06-28 12:00:00+00:00,61713.905,61819.893,61366.868,61366.868,0.0,0.0,0.0,61975.78894124438,61631.63059999995,61287.47225875553,22.858199439375312,61.751143417445306,45.908610135325304,51.36506403709233,0.0,-2,0,1.0,60.751143417445306
2024-06-28 13:00:00+00:00,61411.0735,61806.491,61280.515,61312.105,0.0,0.0,0.0,61962.022278155884,61605.19829999995,61248.37432184402,1.1914847044390626,49.639211674844056,44.72855511171195,50.480196180374946,0.0,0,0,1.0,50.639211674844056
2024-06-28 14:00:00+00:00,61387.6,61488.7275,60799.285,60922.207,0.0,0.0,0.0,62012.11688216877,61560.57914999995,61109.041417831126,-46.900414130104764,30.331286513854288,37.364518164993285,48.731439111657394,0.0,0,0,1.0,31.331286513854288
2024-06-28 15:00:00+00:00,60885.0535,61170.19,60765.15,61075.1995,0.0,0.0,0.0,62038.506453194634,61540.546624999944,61042.586796805255,-71.84024467990093,9.896980275103244,41.43874567747642,47.75907998709993,0.0,0,0,1.0,10.896980275103244
2024-06-28 16:00:00+00:00,61109.165,61125.751,60724.1245,60906.853,0.0,0.0,0.0,62080.89837956204,61511.36319999995,60941.82802043786,-103.99065613994026,-12.880547007905458,38.47321787440182,46.52096503874018,0.0,0,0,1.0,-11.880547007905458
2024-06-28 17:00:00+00:00,60867.804,61074.475,60744.527,60813.396,0.0,0.0,0.0,62119.55169934106,61474.517999999945,60829.484300658834,-135.44990550447255,-37.394418707218875,36.89469196256354,45.23746196191663,0.0,0,0,1.0,-36.394418707218875
2024-06-28 18:00:00+00:00,60774.693,60886.085,60706.425,60848.545,0.0,0.0,0.0,62127.87339484019,61434.122749999944,60740.372105159695,-155.74996804928378,-61.06552857563186,37.926234439792324,44.26263162563339,0.0,0,0,1.0,-60.06552857563186
2024-06-28 19:00:00+00:00,60806.3575,60823.232,60102.81,60102.81,0.0,0.0,0.0,62246.72843911109,61354.34549999995,60461.96256088882,-229.36847895420215,-94.72611865134593,27.61306632104289,42.04268958502132,0.0,0,0,1.0,-93.72611865134593
2024-06-28 20:00:00+00:00,60065.471,60361.3615,60065.471,60247.44,0.0,0.0,0.0,62298.57563447371,61289.71752499995,60280.85941552619,-272.8954777662657,-130.3599904743299,31.503341317751705,40.63744314938537,0.0,0,0,1.0,-129.3599904743299
2024-06-28 21:00:00+00:00,60250.8895,60377.284,60183.155,60349.837,0.0,0.0,0.0,62221.704685317694,61202.956624999955,60184.208564682216,-295.7194856359347,-163.43188950665086,34.199603750994925,39.77906456293331,0.0,0,0,1.0,-162.43188950665086
2024-06-28 22:00:00+00:00,60359.4205,60421.6085,60300.7145,60361.7,0.0,0.0,0.0,62192.38334386453,61136.61779999995,60080.85225613537,-309.28518427301606,-192.6025484599239,34.52118120398963,39.07801344840748,0.0,0,0,1.0,-191.6025484599239
2024-06-28 23:00:00+00:00,60367.293,60465.14,60354.586,60448.46,0.0,0.0,0.0,62113.82686421864,61067.614549999955,60021.40223578127,-309.467937515481,-215.9756262710353,36.948152258136666,38.79403195637137,0.0,0,0,-1.0,-216.9756262710353
2024-06-29 00:00:00+00:00,60452.0725,60776.583,60452.0725,60747.0,0.0,0.0,0.0,62023.82457179218,61017.57029999995,60011.316028207715,-282.26926341751823,-229.2343537003319,44.56253636675921,39.56316587775642,0.0,2,0,-1.0,-228.2343537003319
2024-06-29 01:00:00+00:00,60762.0455,60990.91,60762.0455,60921.6175,0.0,0.0,0.0,61953.246778284614,60983.38617499995,60013.52557171528,-243.81341603687179,-232.15016616763987,48.48149044260238,40.75227581973588,0.0,0,0,-1.0,-233.15016616763987
2024-06-29 02:00:00+00:00,60956.86,60956.86,60741.205,60775.715,0.0,0.0,0.0,61863.45848134356,60939.75767499996,60016.05686865636,-222.54463628237863,-230.22906019058763,45.58201150005853,41.39624057711223,0.0,0,1,-1.0,-231.22906019058763
