Datetime,Open,High,Low,Close,Adj Close,Volume,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,RSI_signal,MACD_flip,BB_width,BB_diverging,Signal,PnL,ROI
2023-11-15 11:30:00-05:00,119.66999816894531,119.98999786376953,118.06999969482422,118.59429931640625,118.59429931640625,7125162,121.94786932018795,118.64006996154785,115.33227060290776,1.1220989564470187,1.3449026281744014,53.25034617603617,61.03578779058972,0,0,6.615598717280193,-1,0.3449026281744014,,
2023-11-15 12:30:00-05:00,118.58000183105469,118.61799621582031,116.87010192871094,117.70999908447266,117.70999908447266,6762228,121.92767578809547,118.5950698852539,115.26246398241234,0.9275430420659916,1.2614307109527194,49.22374889685104,59.460849271424564,0,0,6.665211805683128,1,2.2614307109527196,,
2023-11-15 13:30:00-05:00,117.70790100097656,118.08000183105469,117.52999877929688,117.77989959716797,117.77989959716797,3524682,121.89175823953293,118.54256477355958,115.19337130758622,0.7701190128136375,1.163168371324903,49.54850335378224,58.13920314907225,0,0,6.698386931946715,1,2.163168371324903,,
2023-11-15 14:30:00-05:00,117.7699966430664,117.80999755859375,117.25,117.34500122070312,117.34500122070312,4597209,121.86970707027761,118.48031501770019,115.09092296512277,0.6033120651308224,1.0511971100860868,47.51242812046068,56.722299811924046,0,0,6.778784105154841,1,2.051197110086087,,
2023-11-15 15:30:00-05:00,117.3550033569336,118.05000305175781,117.0999984741211,118.0,118.0,4630127,121.84177327282106,118.54731483459473,115.2528563963684,0.5179981248089263,0.9445573130306547,50.79213613049656,55.931611321067045,0,0,6.588916876452657,-1,-0.05544268696934529,,
2023-11-16 09:30:00-05:00,117.19999694824219,119.8499984741211,116.41000366210938,118.76000213623047,118.76000213623047,14621039,121.85831055969894,118.62962493896484,115.40093931823074,0.5058805570787257,0.8568219618402689,54.35600223670068,55.7215301098182,0,0,6.457371241468195,-1,-0.14317803815973107,,
2023-11-16 10:30:00-05:00,118.74500274658203,119.83989715576172,118.51000213623047,119.08989715576172,119.08989715576172,8299191,121.80370139125955,118.77577476501465,115.74784813876974,0.5169381274284461,0.7888451949579044,55.85070976577139,55.73875406394529,1,0,6.055853252489811,-1,0.7888451949579043,,
2023-11-16 11:30:00-05:00,119.08920288085938,120.66000366210938,118.88999938964844,120.51000213623047,120.51000213623047,6047322,121.88608801348575,118.983544921875,116.08100183026424,0.632995161017007,0.7576751881697249,61.66965942131781,56.52954144492829,0,0,5.805086183221505,-1,-0.2423248118302751,,
2023-11-16 12:30:00-05:00,120.51409912109375,120.72599792480469,119.7500991821289,120.14089965820312,120.14089965820312,4321036,121.91712755779743,119.14858474731446,116.38004193683149,0.6872653439458531,0.7435932193249506,59.475490302471016,56.922334625933985,0,0,5.537085620965939,-1,-0.2564067806750494,,
2023-11-16 13:30:00-05:00,120.12000274658203,120.37999725341797,119.73999786376953,119.94000244140625,119.94000244140625,3527573,121.87648743683377,119.30415000915528,116.73181258147679,0.7059266455393924,0.736059904567839,58.26046824601694,57.10075244194505,0,0,5.144674855356982,-1,-0.263940095432161,,
2023-11-16 14:30:00-05:00,119.94999694824219,120.30999755859375,119.68000030517578,119.68499755859375,119.68499755859375,3854513,121.74697860236338,119.44990005493165,117.15282150749991,0.692160305474772,0.7272799847492256,56.67769900786116,57.04434531740053,-1,0,4.594157094863476,-1,-1.2727200152507745,,
2023-11-16 15:30:00-05:00,119.69000244140625,120.06999969482422,119.54000091552734,119.81999969482422,119.81999969482422,3884409,121.58098944667461,119.39015007019043,117.19931069370625,0.6842562458587622,0.7186752369711329,57.338478863099006,57.083563123493654,1,0,4.381678752968355,-1,0.7186752369711329,,
2023-11-17 09:30:00-05:00,119.63999938964844,120.37999725341797,118.81999969482422,119.55000305175781,119.55000305175781,11339177,121.25047545550846,119.29065017700195,117.33082489849544,0.6487276208339949,0.7046857137437053,55.51476706311017,56.874390315442525,-1,0,3.9196505570130284,-1,-1.2953142862562947,,
2023-11-17 10:30:00-05:00,119.54000091552734,120.66999816894531,119.30999755859375,120.52010345458984,120.52010345458984,6054405,121.24758309919673,119.28983039855957,117.33207769792241,0.6908858228686086,0.7019257355686859,60.389625345522745,57.34308831945322,1,0,3.9155054012743165,-1,0.7019257355686859,,
2023-11-17 11:30:00-05:00,120.52899932861328,121.29000091552734,120.4000015258789,120.8499984741211,120.8499984741211,5910624,121.32003118568886,119.30923042297363,117.29842966025839,0.7423588223413162,0.710012352923212,61.91793167289934,57.95306743324604,0,1,4.021601525430469,1,1.7100123529232119,,
2023-11-17 12:30:00-05:00,120.8499984741211,121.41999816894531,120.77999877929688,121.33999633789062,121.33999633789062,3163269,121.59029803893029,119.39508514404297,117.19987224915565,0.8133148900084848,0.7306728603402666,64.13161932365627,58.77687435196741,0,0,4.390425789774639,1,1.7306728603402666,,
2023-11-17 13:30:00-05:00,121.3499984741211,121.48999786376953,120.97000122070312,121.25,121.25,3320523,121.76066482197412,119.44608497619629,117.13150513041846,0.8524595099158887,0.755030190255391,63.402634556964465,59.393642379300346,0,0,4.629159691555657,1,1.755030190255391,,
2023-11-17 14:30:00-05:00,121.26000213623047,121.3550033569336,120.85009765625,120.9749984741211,120.9749984741211,2725277,121.9039889877142,119.50083503723144,117.09768108674868,0.8514762897172119,0.7743194101477552,61.116510740651144,59.62335816081379,0,0,4.806307900965521,1,1.774319410147755,,
2023-11-17 15:30:00-05:00,120.97000122070312,121.02989959716797,120.4000015258789,120.6500015258789,120.6500015258789,3812766,122.01499552426567,119.60850524902344,117.2020149737812,0.8150768445198082,0.7824708970221658,58.434912544740214,59.46489874533731,-1,0,4.812980550484468,1,0.7824708970221658,,
2023-11-20 09:30:00-05:00,120.69999694824219,121.86499786376953,120.06999969482422,120.9000015258789,120.9000015258789,13635752,122.14212032405861,119.67050514221191,117.19888996036521,0.7972131556099384,0.7854193487397203,59.892731677864674,59.52194313634096,1,0,4.943230363693402,1,2.7854193487397203,,
2023-11-20 10:30:00-05:00,120.91000366210938,121.93000030517578,120.58000183105469,121.49500274658203,121.49500274658203,7592153,122.35696812284687,119.8155403137207,117.27411250459454,0.8215968225815402,0.7926548435080842,63.200809682915114,60.012458675884176,0,0,5.082855618252324,1,1.7926548435080842,,
2023-11-20 11:30:00-05:00,121.5,121.55999755859375,120.94000244140625,121.1686019897461,121.1686019897461,4631902,122.40067492267426,119.98847045898438,117.5762659952945,0.8053002412010812,0.7951839230466836,60.264304376955636,60.04603810269371,0,0,4.82440892737975,-1,-0.20481607695331638,,
2023-11-20 12:30:00-05:00,121.16999816894531,121.36000061035156,120.6500015258789,121.19999694824219,121.19999694824219,3965668,122.39995785319259,120.15947532653809,117.91899279988358,0.7858594947437041,0.7933190373860877,60.45462998709007,60.100517020613225,0,-1,4.480965053309006,-1,-0.20668096261391233,,
2023-11-20 13:30:00-05:00,121.19999694824219,121.5199966430664,120.94999694824219,121.46990203857422,121.46990203857422,2953408,122.26540576762775,120.36572036743163,118.46603496723552,0.7832033673207519,0.7912959033730205,62.13383446959708,60.371626013811074,0,0,3.7993708003922393,-1,-0.20870409662697953,,
2023-11-20 14:30:00-05:00,121.46499633789062,121.8550033569336,121.2936019897461,121.7300033569336,121.7300033569336,3516709,122.20225156922656,120.55222053527832,118.90218950133008,0.7929457844246457,0.7916258795833455,63.73209146791572,60.81968807435836,0,1,3.3000620678964765,-1,-0.20837412041665448,,
2023-11-20 15:30:00-05:00,121.73100280761719,121.8499984741211,121.45999908447266,121.55999755859375,121.55999755859375,2790796,122.17711633545609,120.69222030639648,119.20732427733687,0.7779805969954623,0.7888968230657689,61.89324938912938,60.962829582994495,0,-1,2.969792058119225,-1,-0.21110317693423108,,
2023-11-21 09:30:00-05:00,120.54000091552734,120.6500015258789,118.23999786376953,118.43000030517578,118.43000030517578,12775332,122.30561592470931,120.65922546386719,119.01283500302506,0.5077034687142401,0.7326581521954632,39.37047709918964,58.08384925182052,-1,0,3.2927809216842547,1,0.7326581521954632,,
2023-11-21 10:30:00-05:00,118.41999816894531,119.12989807128906,117.94000244140625,118.92500305175781,118.92500305175781,7605679,122.39175123616138,120.57997550964356,118.76819978312574,0.3296494879509879,0.6520564193465681,42.90878930685133,56.06050792582462,0,0,3.6235514530356454,1,1.652056419346568,,
2023-11-21 11:30:00-05:00,118.91000366210938,119.02999877929688,118.5199966430664,118.86000061035156,118.86000061035156,3626111,122.47021545707078,120.51593055725098,118.56164565743119,0.18120643660890323,0.5578864227990351,42.55755621661576,54.260114364596774,0,0,3.9085697996395936,1,1.5578864227990352,,
2023-11-21 12:30:00-05:00,118.85009765625,118.9000015258789,118.2113037109375,118.46499633789062,118.46499633789062,2909992,122.58049749587467,120.44218025207519,118.30386300827571,0.03132955770743706,0.4525750497807155,40.39374157790404,52.41126465970441,0,0,4.276634487598955,1,1.4525750497807155,,
2023-11-21 13:30:00-05:00,118.47000122070312,118.95989990234375,118.3499984741211,118.7699966430664,118.7699966430664,3471090,122.63442101203331,120.39643020629883,118.15843940056435,-0.062121870736461915,0.34963566567728,42.81161931641871,51.13131194726631,0,0,4.475981611468967,1,1.34963566567728,,
2023-11-21 14:30:00-05:00,118.76000213623047,119.26000213623047,118.62000274658203,119.2249984741211,119.2249984741211,3279424,122.64989249100456,120.36668014526367,118.08346779952278,-0.0983344179432919,0.2600416489531656,46.310501936182696,50.48853727912183,0,0,4.566424691481785,1,1.2600416489531656,,
2023-11-21 15:30:00-05:00,119.22000122070312,119.43000030517578,118.93000030517578,119.16000366210938,119.16000366210938,5282985,122.66436790069677,120.34718017578125,118.02999245086572,-0.1307702229188834,0.1818792745787558,45.8787016522362,49.873892528870414,0,0,4.6343754498310545,1,1.1818792745787559,,
2023-11-22 09:30:00-05:00,120.0,124.76229858398438,119.95159912109375,122.71499633789062,122.71499633789062,24935349,122.99395331569336,120.4569248199463,117.91989632419923,0.12889652763740855,0.17128272519048635,65.06550450047857,51.8994407917515,1,0,5.074056991494132,1,2.171282725190486,,
2023-11-22 10:30:00-05:00,122.7300033569336,123.66000366210938,122.38999938964844,122.99500274658203,122.99500274658203,9074089,123.32967131593128,120.56417503356934,117.7986787512074,0.3532069257450843,0.20766756530140593,66.08535297893026,53.790895750042004,0,1,5.530992564723874,1,1.207667565301406,,
2023-11-22 11:30:00-05:00,123.0,123.52999877929688,122.56999969482422,123.47000122070312,123.47000122070312,4544699,123.69903884678025,120.67067527770996,117.64231170863967,0.5628151566625235,0.27869708357362943,67.80251792008578,55.65911203938117,0,0,6.056727138140587,1,1.2786970835736295,,
2023-11-22 12:30:00-05:00,123.4800033569336,123.75,122.9800033569336,123.40499877929688,123.40499877929688,5031862,124.02692137406507,120.7784252166748,117.52992905928454,0.7154389017231182,0.36604544720352716,67.30033254683515,57.21127477370837,0,0,6.4969923147805275,1,1.3660454472035273,,
2023-11-22 13:30:00-05:00,123.40499877929688,123.63999938964844,122.94999694824219,123.06500244140625,123.06500244140625,3405266,124.28101384687405,120.88292541503907,117.48483698320409,0.7997405450958581,0.45278446678199336,64.60499245470011,58.1971037978406,0,0,6.796176863669956,1,1.4527844667819934,,
2023-11-22 14:30:00-05:00,123.06500244140625,123.06849670410156,122.20999908447266,122.80000305175781,122.80000305175781,4481511,124.48684745533701,120.99042549133301,117.49400352732901,0.8355354363692555,0.5293346606994458,62.503836192071695,58.77133478373808,0,0,6.992843928008,1,1.5293346606994458,,
2023-11-22 15:30:00-05:00,122.78500366210938,122.83999633789062,122.36000061035156,122.48999786376953,122.48999786376953,3135127,124.62629899896372,121.06992530822754,117.51355161749136,0.8293283369135338,0.5893333959422634,60.04364917507235,58.940976702582645,0,0,7.11274738147236,1,1.5893333959422633,,
2023-11-24 09:30:00-05:00,122.02999877929688,123.25,121.54000091552734,122.36000061035156,122.36000061035156,8303256,124.70998382941231,121.11317520141601,117.51636657341972,0.8046440383560451,0.6323955244250198,58.995008699178655,58.94818096879545,0,0,7.193617255992592,1,1.6323955244250197,,
2023-11-24 10:30:00-05:00,122.33999633789062,122.45999908447266,121.75,122.22000122070312,122.22000122070312,3830781,124.7948464628193,121.16574516296387,117.53664386310845,0.7649667130942532,0.6589097621588664,57.82377746235553,58.79826050127013,-1,0,7.258202599710842,1,0.6589097621588664,,
2023-11-24 11:30:00-05:00,122.22000122070312,122.88999938964844,122.12349700927734,122.38500213623047,122.38500213623047,3592861,124.89288538091904,121.22499542236328,117.55710546380752,0.7383253864144592,0.674792887009985,58.86042721755683,58.806549396775026,1,0,7.335779917111523,1,2.674792887009985,,
2023-11-27 09:30:00-05:00,122.06999969482422,123.88999938964844,121.77200317382812,122.59249877929688,122.59249877929688,10227971,124.99634150475667,121.28112525939942,117.56590901404216,0.7255910263667573,0.6849525148813395,60.185722384318105,58.990439128447434,0,0,7.430432490714509,1,1.6849525148813393,,
2023-11-27 10:30:00-05:00,122.61000061035156,123.22000122070312,122.60330200195312,123.03160095214844,123.03160095214844,4381210,125.13545637227365,121.34620513916016,117.55695390604667,0.7423732136068111,0.6964366546264338,62.90881691204957,59.51288949959439,0,0,7.578502466226979,1,1.6964366546264338,,
2023-11-27 11:30:00-05:00,123.03500366210938,123.5999984741211,122.91000366210938,123.45500183105469,123.45500183105469,3103662,125.34002931380972,121.4409553527832,117.54188139175669,0.7808371259884694,0.7133167488988409,65.36843060598689,60.293628313780054,0,0,7.798147922053033,1,1.713316748898841,,
2023-11-27 12:30:00-05:00,123.45999908447266,123.66999816894531,123.125,123.29000091552734,123.29000091552734,3222997,125.40379483321063,121.68395538330078,117.96411593339094,0.7889117748951264,0.728435754098098,63.598475686747456,60.734274630175705,0,0,7.439678899819683,-1,-0.271564245901902,,
2023-11-27 13:30:00-05:00,123.28990173339844,123.48999786376953,123.06999969482422,123.22000122070312,123.22000122070312,3088975,125.4486713774695,121.89870529174804,118.3487392060266,0.7806635979568739,0.7388813228698532,62.8213418277885,61.01255025652408,0,0,7.099932171442902,-1,-0.2611186771301468,,
2023-11-27 14:30:00-05:00,123.22000122070312,123.36000061035156,122.88999938964844,123.09500122070312,123.09500122070312,3710195,125.40626879845826,122.11045532226562,118.81464184607299,0.7553333898376451,0.7421717362634116,61.37900232160517,61.061410531868226,0,0,6.591626952385269,-1,-0.2578282637365884,,
2023-11-27 15:30:00-05:00,123.0999984741211,123.18000030517578,122.6050033569336,122.63999938964844,122.63999938964844,3634082,125.16284559053932,122.31920547485352,119.47556535916772,0.6905835549041086,0.731854099991551,56.31095139322889,60.42801598004965,-1,-1,5.687280231371602,-1,-1.268145900008449,,
2023-11-28 09:30:00-05:00,121.9800033569336,122.48999786376953,120.79000091552734,121.08200073242188,121.08200073242188,9303974,124.84718913289294,122.43480567932129,120.02242222574964,0.5076989360189827,0.6870230671970374,43.167332082306324,58.12659146035054,0,0,4.8247669071432995,-1,-0.31297693280296257,,
2023-11-28 10:30:00-05:00,121.0790023803711,122.51000213623047,120.94999694824219,122.33270263671875,122.33270263671875,5735962,124.50448663858029,122.59019088745117,120.67589513632205,0.45839861517234226,0.6412981767920984,52.70987248355753,57.4043622634448,0,0,3.8285915022582344,-1,-0.35870182320790156,,
2023-11-28 11:30:00-05:00,122.33999633789062,122.54000091552734,122.0250015258789,122.16000366210938,122.16000366210938,2774742,123.8619321911265,122.74019088745118,121.61844958377586,0.4007725354498888,0.5931930485236565,51.425863138642214,56.607229046804456,0,0,2.243482607350643,-1,-0.4068069514763435,,
2023-11-28 12:30:00-05:00,122.15499877929688,122.15499877929688,121.11000061035156,121.61740112304688,121.61740112304688,3571963,123.90934577399925,122.68531112670898,121.46127647941871,0.3077721560788831,0.5361088700347019,47.509912610082736,55.394253521908226,0,0,2.4480692945805345,1,1.5361088700347019,,
2023-11-28 13:30:00-05:00,121.5999984741211,121.80999755859375,121.32489776611328,121.63400268554688,121.63400268554688,2318657,123.9140285329928,122.61726112365723,121.32049371432166,0.23272557715768016,0.47543221145929754,47.641282680295966,54.36052407635992,0,0,2.593534818671145,1,1.4754322114592975,,
2023-11-28 14:30:00-05:00,121.63999938964844,121.93000030517578,121.2300033569336,121.36009979248047,121.36009979248047,2765174,123.85629074947133,122.51176605224609,121.16724135502085,0.14942645317528047,0.41023105980249414,45.61294800004514,53.19418059951795,0,0,2.6890493944504783,1,1.410231059802494,,
2023-11-28 15:30:00-05:00,121.36000061035156,122.08000183105469,121.3499984741211,122.01499938964844,122.01499938964844,3234766,123.73772282109606,122.44226608276367,121.14680934443128,0.1347034440950523,0.35512553666100577,50.98620137101868,52.89978336905138,0,0,2.590913476664781,-1,-0.6448744633389942,,
2023-11-29 09:30:00-05:00,123.9800033569336,125.7249984741211,123.72000122070312,125.15499877929688,125.15499877929688,15057375,124.28709659698677,122.5467658996582,120.80643520232962,0.3721175228321414,0.3585239338952329,67.54333660879149,54.85225713435006,1,1,3.4806613946571474,1,2.358523933895233,61.17603390057028,0.06117603390057029
2023-11-29 10:30:00-05:00,125.15499877929688,125.69999694824219,124.29170227050781,124.41000366210938,124.41000366210938,5762000,124.54672811976133,122.62726593017578,120.70780374059024,0.4944552387299126,0.38571019486216884,62.17669022388333,55.8288482129545,0,0,3.8389243791710896,1,1.3857101948621688,,
2023-11-29 11:30:00-05:00,124.41000366210938,124.58999633789062,124.0199966430664,124.58999633789062,124.58999633789062,3314884,124.8315344854765,122.73226585388184,120.63299722228719,0.5990274490969796,0.428373645709131,62.942779531440685,56.77737238875265,0,0,4.1985372631893085,1,1.428373645709131,,
2023-11-29 12:30:00-05:00,124.58999633789062,124.7300033569336,124.30999755859375,124.65989685058594,124.65989685058594,2314497,125.098808917657,122.84726066589356,120.59571241413012,0.6797068291825212,0.47864028240380907,63.25405116755049,57.64092955925903,0,0,4.503096503526876,1,1.4786402824038092,,
2023-11-29 13:30:00-05:00,124.66000366210938,124.86000061035156,124.17620086669922,124.25,124.25,2801934,125.26027639004546,122.94876060485839,120.63724481967132,0.7024728986708197,0.5234068056572112,60.06774893624617,57.964505476190645,0,0,4.623031570374138,1,1.5234068056572112,,
2023-11-29 14:30:00-05:00,124.23999786376953,124.26000213623047,123.58999633789062,123.66999816894531,123.66999816894531,3161798,125.32970310939889,123.01301040649415,120.6963177035894,0.666036221306328,0.5519326887870346,55.785614387147334,57.67398666431821,-1,0,4.633385405809491,1,0.5519326887870346,,
2023-11-29 15:30:00-05:00,123.66999816894531,123.87000274658203,123.4800033569336,123.83000183105469,123.83000183105469,3104213,125.4093833495083,123.07488555908203,120.74038776865576,0.6426626354903817,0.5700786781277041,56.702607215699885,57.54446940450243,0,0,4.668995580852538,1,1.570078678127704,,
2023-11-30 09:30:00-05:00,123.61000061035156,124.05000305175781,121.66000366210938,122.08000183105469,122.08000183105469,9661717,125.40183893394874,123.02730560302734,120.65277227210595,0.4774250667116178,0.5515479558444868,45.57046771575505,55.94793584600278,0,-1,4.7490666618427895,1,1.551547955844487,,
2023-11-30 10:30:00-05:00,122.08000183105469,122.4000015258789,120.41000366210938,120.4749984741211,120.4749984741211,7234084,125.48902829732874,122.87830543518066,120.26758257303258,0.21449023572829162,0.4841364118212478,38.169126698863295,53.57742795971751,0,0,5.22144572429616,1,1.4841364118212477,-31.629331019678574,-0.031629331019678575
2023-11-30 11:30:00-05:00,120.47000122070312,120.76000213623047,119.6500015258789,120.22000122070312,120.22000122070312,5501643,125.57103848856514,122.72480545043945,119.87857241231376,-0.014298831391457156,0.3844493631787068,37.13712722657687,51.38538786196543,0,0,5.692466076251378,1,1.3844493631787067,,
2023-11-30 12:30:00-05:00,120.22000122070312,120.7300033569336,120.08000183105469,120.22989654541016,120.22989654541016,3450775,125.60968739802175,122.5753002166748,119.54091303532786,-0.19259720472641106,0.26904004959768324,37.20807687807709,49.49507973078031,0,0,6.068774362693887,1,1.2690400495976832,,
2023-11-30 13:30:00-05:00,120.22969818115234,120.72000122070312,119.91000366210938,120.18499755859375,120.18499755859375,3325028,125.62534629139694,122.42980003356934,119.23425377574173,-0.33367650808557414,0.14849673806103175,37.003999024483214,47.82960230327403,0,0,6.3910925156552025,1,1.1484967380610318,,
2023-11-30 14:30:00-05:00,120.18499755859375,120.70500183105469,120.0199966430664,120.23509979248047,120.23509979248047,3750745,125.64244952263421,122.30955505371094,118.97666058478767,-0.4364093851300055,0.031515513422824284,37.416498824405195,46.44118850609152,0,0,6.665788937846543,1,1.0315155134228242,,
2023-11-30 15:30:00-05:00,120.23999786376953,121.2699966430664,120.19000244140625,121.18000030517578,121.18000030517578,4338917,125.64039705912259,122.31445503234863,118.98851300557467,-0.43654810105944364,-0.0620972094736293,44.76261137742879,46.21737822226982,0,0,6.651884053547917,-1,-1.0620972094736294,,
2023-12-01 09:30:00-05:00,119.87999725341797,121.28990173339844,118.6449966430664,118.87000274658203,118.87000274658203,11640627,125.79026114108541,122.1413200378418,118.49237893459818,-0.6159551840137993,-0.17286880438166333,34.19511866148431,44.614410280831756,0,0,7.29788220648723,1,0.8271311956183367,,
2023-12-01 10:30:00-05:00,118.87000274658203,120.83999633789062,118.7676010131836,120.52999877929688,120.52999877929688,6305650,125.77565125379894,122.05981979370117,118.34398833360339,-0.61707552065306,-0.2617101476359427,44.36042674492634,44.5805458093777,0,0,7.431662920195549,1,0.7382898523640573,,
2023-12-01 11:30:00-05:00,120.55000305175781,121.05999755859375,120.2300033569336,120.94000244140625,120.94000244140625,3969477,125.7695398578123,122.02594985961915,118.28235986142599,-0.5782142327730639,-0.32501096466336693,46.5563828193208,44.84399074403678,1,0,7.487179996386317,1,1.674989035336633,,
2023-12-01 12:30:00-05:00,120.94000244140625,121.20500183105469,120.69000244140625,121.08000183105469,121.08000183105469,3176229,125.7611789847383,121.99824981689453,118.23532064905076,-0.5300099763393149,-0.3660107669985565,47.320924371412474,45.17424856102021,0,0,7.525858335687531,1,0.6339892330014435,,
2023-12-01 13:30:00-05:00,121.08000183105469,121.40010070800781,120.67990112304688,121.20999908447266,121.20999908447266,3253027,125.75932957856021,121.99074478149414,118.22215998442807,-0.4758329577628473,-0.38797520515141465,48.06388774397728,45.55953378541448,0,0,7.537169594132138,1,0.6120247948485853,,
2023-12-01 14:30:00-05:00,121.20500183105469,121.2698974609375,120.88999938964844,121.08540344238281,121.08540344238281,2298198,125.73338108386896,121.94426498413085,118.15514888439274,-0.4379032313780442,-0.3979608103967406,47.37424382915202,45.80149512457949,0,0,7.5782321994762185,1,0.6020391896032594,,
2023-12-01 15:30:00-05:00,121.08110046386719,121.39720153808594,120.83000183105469,121.37000274658203,121.37000274658203,2978169,125.2504882535431,121.75501518249511,118.25954211144713,-0.38049278066888803,-0.39446720445117006,49.16838090015438,46.250413227989476,0,1,6.990946142095964,-1,-1.3944672044511701,,
2023-12-04 09:30:00-05:00,119.75,119.9000015258789,116.8499984741211,117.04010009765625,117.04010009765625,12203734,125.22207332693708,121.38652000427246,117.55096668160783,-0.6765823222706899,-0.45089022801507406,31.54688600219894,44.289942931217404,-1,-1,7.671106645329246,1,-0.45089022801507417,-26.450682837784427,-0.02645068283778443
2023-12-04 10:30:00-05:00,117.0199966430664,117.34500122070312,116.37000274658203,117.32499694824219,117.32499694824219,6946398,124.95142595234242,121.02327003479004,117.09511411723767,-0.8781241537094502,-0.5363370131539493,33.242211074369145,42.81691201697097,0,0,7.856311835104748,1,0.4636629868460507,,
2023-12-04 11:30:00-05:00,117.32499694824219,118.91999816894531,117.2300033569336,118.75,118.75,5691987,124.39788152798329,120.72777519226074,117.05766885653819,-0.9123447280160093,-0.6115385561263613,41.0998011125405,42.58796389638024,0,0,7.3402126714451015,-1,-1.6115385561263613,,
2023-12-04 12:30:00-05:00,118.75,119.02999877929688,118.4000015258789,118.42500305175781,118.42500305175781,2816243,123.85847113752169,120.43652534484863,117.01457955217558,-0.9546843108451384,-0.6801677070701168,39.945023708526236,42.235571871333036,0,0,6.843891585346114,-1,-1.6801677070701166,,
2023-12-04 13:30:00-05:00,118.41999816894531,118.61000061035156,118.01000213623047,118.48999786376953,118.48999786376953,3019612,123.35685128369815,120.17752532958984,116.99819937548153,-0.9717919840596636,-0.7384925624680261,40.30624351780208,41.97832809086224,0,0,6.358651908216615,-1,-1.738492562468026,,
2023-12-04 14:30:00-05:00,118.49199676513672,118.61650085449219,117.9000015258789,118.30999755859375,118.30999755859375,3513217,122.70024341674714,119.90152511596679,117.10280681518644,-0.9884798779134485,-0.7884900255571106,39.595926368670135,41.660674527903296,0,0,5.597436601560702,-1,-1.7884900255571106,,
2023-12-04 15:30:00-05:00,118.30999755859375,118.80999755859375,118.30000305175781,118.5999984741211,118.5999984741211,3328120,122.39236303958589,119.72752494812012,117.06268685665435,-0.9671557345042601,-0.8242231673465404,41.38808599830088,41.624329390622975,0,0,5.329676182931536,-1,-1.8242231673465406,,
2023-12-05 09:30:00-05:00,117.43000030517578,118.3499984741211,116.98999786376953,117.37999725341797,117.37999725341797,10760571,122.40049581554211,119.57277488708496,116.7450539586278,-1.0367491014676347,-0.8667283541707593,36.48399590742959,40.93895159286386,0,0,5.655441856914308,1,0.13327164582924067,,
2023-12-05 10:30:00-05:00,117.41000366210938,118.02999877929688,116.47000122070312,116.47000122070312,116.47000122070312,6836988,122.49928213640332,119.38527488708496,116.2712676377666,-1.1520512907128477,-0.923792941479177,33.31323281713905,39.922189089433886,0,0,6.228014498636725,1,0.07620705852082299,,
2023-12-05 11:30:00-05:00,116.48500061035156,117.58000183105469,116.44999694824219,117.49009704589844,117.49009704589844,4993013,122.44165911452323,119.24828491210937,116.0549107096955,-1.1478838085878067,-0.9686111149009029,39.645473286381055,39.88529364902684,0,0,6.386748404827728,1,0.0313888850990971,,
2023-12-05 12:30:00-05:00,117.51000213623047,117.90499877929688,117.0999984741211,117.7249984741211,117.7249984741211,3339107,122.3541728530744,119.12528495788574,115.89639706269708,-1.1127988148300574,-0.9974486548867338,41.033982925585875,40.03845221923471,1,0,6.457775790377326,1,1.0025513451132662,,
2023-12-05 13:30:00-05:00,117.7300033569336,118.48999786376953,117.62000274658203,118.2699966430664,118.2699966430664,3795295,122.23437551964933,119.02702980041504,115.81968408118074,-1.0291534664734456,-1.0037896172040761,44.23923257829736,40.598556267109736,0,0,6.414691438468594,-1,-2.003789617204076,,
2023-12-05 14:30:00-05:00,118.28730010986328,118.33000183105469,117.83999633789062,118.17150115966797,118.17150115966797,4011707,121.945136306847,118.87660484313965,115.80807337943229,-0.9597483065623322,-0.9949813550757274,43.7761023636018,41.02222907997535,0,1,6.137062927414718,-1,-1.9949813550757274,,
2023-12-05 15:30:00-05:00,118.17500305175781,118.47000122070312,118.13079833984375,118.38999938964844,118.38999938964844,3549801,121.92846708565442,118.85260467529297,115.77674226493151,-0.8770036836527595,-0.9713858207911338,45.1479463179146,41.57232471170058,0,0,6.1517248207229045,1,0.02861417920886622,,
2023-12-06 09:30:00-05:00,120.69000244140625,122.831298828125,119.62999725341797,119.81999969482422,119.81999969482422,16706311,121.83046314800777,118.81710472106934,115.80374629413092,-0.6881068329984288,-0.9147300232325928,53.196771057429515,43.1222508911311,0,0,6.026716853876849,-1,-1.9147300232325928,,
2023-12-06 10:30:00-05:00,119.81500244140625,120.62999725341797,119.55999755859375,119.98999786376953,119.98999786376953,6202917,121.67565002535856,118.7696044921875,115.86355895901643,-0.5187079441311937,-0.835525607412313,54.05979979796328,44.580590745375396,0,0,5.812091066342134,-1,-1.835525607412313,,
2023-12-06 11:30:00-05:00,119.98799896240234,119.98799896240234,119.01000213623047,119.5790023803711,119.5790023803711,5394820,121.43061162120291,118.69455451965332,115.95849741810373,-0.41286277980111663,-0.7509930418900737,51.58331220278038,45.51428693969606,0,0,5.472114203099181,-1,-1.7509930418900737,,
